2.4	-2.96081	0	0	-3.36899	0	0	5.67504	-1.4804
2.45	-3.12926	0	0	-3.18726	0	0	5.07931	-1.56463
2.5	-3.28862	0	0	-2.99892	0	0	4.49677	-1.64431
2.55	-3.43857	0	0	-2.8045	0	0	3.93262	-1.71928
2.6	-3.57879	0	0	-2.60453	0	0	3.39179	-1.7894
2.65	-3.70902	0	0	-2.39954	0	0	2.87891	-1.85451
2.7	-3.829	0	0	-2.1901	0	0	2.39826	-1.9145
2.75	-3.9385	0	0	-1.97675	0	0	1.95376	-1.96925
2.8	-4.03734	0	0	-1.76005	0	0	1.5489	-2.01867
2.85	-4.12534	0	0	-1.54059	0	0	1.1867	-2.06267
2.9	-4.20237	0	0	-1.31891	0	0	0.869767	-2.10119
2.95	-4.26832	0	0	-1.09561	0	0	0.600177	-2.13416
3	-4.3231	0	0	-0.871234	0	0	0.379525	-2.16155
3.05	-4.36666	0	0	-0.646367	0	0	0.208895	-2.18333
3.1	-4.39898	0	0	-0.421571	0	0	0.0888609	-2.19949
3.15	-4.42006	0	0	-0.197406	0	0	0.0194846	-2.21003
3.2	-4.42993	0	0	0.0255708	0	0	0.000326933	-2.21496
3.25	-4.42865	0	0	0.246811	0	0	0.0304579	-2.21432
3.3	-4.41631	0	0	0.465776	0	0	0.108473	-2.20815
3.35	-4.39302	0	0	0.681933	0	0	0.232516	-2.19651
3.4	-4.35892	0	0	0.894765	0	0	0.400302	-2.17946
3.45	-4.31418	0	0	1.10376	0	0	0.609147	-2.15709
3.5	-4.259	0	0	1.30843	0	0	0.856001	-2.1295
3.55	-4.19357	0	0	1.5083	0	0	1.13748	-2.09679
3.6	-4.11816	0	0	1.7029	0	0	1.44993	-2.05908
3.65	-4.03301	0	0	1.89177	0	0	1.78941	-2.01651
3.7	-3.93842	0	0	2.07451	0	0	2.15179	-1.96921
3.75	-3.8347	0	0	2.25068	0	0	2.53279	-1.91735
3.8	-3.72217	0	0	2.41991	0	0	2.92799	-1.86108
3.85	-3.60117	0	0	2.58182	0	0	3.3329	-1.80058
3.9	-3.47208	0	0	2.73606	0	0	3.74302	-1.73604
3.95	-3.33528	0	0	2.8823	0	0	4.15384	-1.66764
4	-3.19116	0	0	3.02025	0	0	4.56094	-1.59558
4.05	-3.04015	0	0	3.1496	0	0	4.95999	-1.52007
4.1	-2.88267	0	0	3.27011	0	0	5.34682	-1.44133
4.15	-2.71916	0	0	3.38154	0	0	5.71742	-1.35958
4.2	-2.55009	0	0	3.48369	0	0	6.06804	-1.27504
4.25	-2.3759	0	0	3.57635	0	0	6.39516	-1.18795
4.3	-2.19708	0	0	3.65939	0	0	6.69555	-1.09854
4.35	-2.01411	0	0	3.73265	0	0	6.96633	-1.00706
4.4	-1.82748	0	0	3.79603	0	0	7.20491	-0.913741
4.45	-1.63768	0	0	3.84944	0	0	7.40909	-0.81884
4.5	-1.44521	0	0	3.89283	0	0	7.57706	-0.722604
4.55	-1.25057	0	0	3.92616	0	0	7.70737	-0.625283
4.6	-1.05426	0	0	3.94943	0	0	7.79899	-0.527129
4.65	-0.856787	0	0	3.96265	0	0	7.85128	-0.428394
4.7	-0.658655	0	0	3.96586	0	0	7.86402	-0.329327
4.75	-0.460362	0	0	3.95913	0	0	7.83737	-0.230181
4.8	-0.262405	0	0	3.94256	0	0	7.77189	-0.131203
4.85	-0.0652771	0	0	3.91626	0	0	7.66853	-0.0326386
4.9	0.130536	0	0	3.88036	0	0	7.52858	-0.0652678
4.95	0.324553	0	0	3.83503	0	0	7.35371	-0.162277
5	0.516305	0	0	3.78045	0	0	7.14589	-0.258152
5.05	0.705327	0	0	3.71683	0	0	6.90741	-0.352664
5.1	0.891169	0	0	3.64439	0	0	6.6408	-0.445584
5.15	1.07339	0	0	3.56339	0	0	6.34888	-0.536694
5.2	1.25156	0	0	3.47409	0	0	6.03464	-0.625779
5.25	1.42526	0	0	3.37677	0	0	5.70129	-0.712631
5.3	1.5941	0	0	3.27174	0	0	5.35214	-0.79705
5.35	1.75769	0	0	3.15932	0	0	4.99064	-0.878844
5.4	1.91565	0	0	3.03984	0	0	4.62031	-0.957827
5.45	2.06765	0	0	2.91366	0	0	4.2447	-1.03382
5.5	2.21333	0	0	2.78114	0	0	3.86737	-1.10666
5.55	2.35239	0	0	2.64266	0	0	3.49183	-1.17619
5.6	2.48452	0	0	2.49862	0	0	3.12154	-1.24226
5.65	2.60945	0	0	2.3494	0	0	2.75985	-1.30472
5.7	2.72692	0	0	2.19544	0	0	2.40997	-1.36346
5.75	2.83669	0	0	2.03714	0	0	2.07496	-1.41835
5.8	2.93855	0	0	1.87493	0	0	1.75768	-1.46927
5.85	3.03229	0	0	1.70925	0	0	1.46077	-1.51615
5.9	3.11776	0	0	1.54055	0	0	1.18664	-1.55888
5.95	3.19478	0	0	1.36925	0	0	0.937427	-1.59739
6	3.26325	0	0	1.19582	0	0	0.714994	-1.63162
6.05	3.32304	0	0	1.0207	0	0	0.520915	-1.66152
6.1	3.37407	0	0	0.844342	0	0	0.356457	-1.68704
6.15	3.41629	0	0	0.667195	0	0	0.222574	-1.70815
6.2	3.44965	0	0	0.489708	0	0	0.119907	-1.72482
6.25	3.47414	0	0	0.312329	0	0	0.0487746	-1.73707
6.3	3.48975	0	0	0.135499	0	0	0.00917994	-1.74488
6.35	3.49653	0	0	-0.0403439	0	0	0.000813817	-1.74826
6.4	3.49451	0	0	-0.214767	0	0	0.0230624	-1.74725
6.45	3.48377	0	0	-0.387345	0	0	0.0750179	-1.74189
6.5	3.4644	0	0	-0.55766	0	0	0.155492	-1.7322
6.55	3.43652	0	0	-0.725303	0	0	0.263032	-1.71826
6.6	3.40026	0	0	-0.889876	0	0	0.39594	-1.70013
6.65	3.35576	0	0	-1.05099	0	0	0.55229	-1.67788
6.7	3.30321	0	0	-1.20827	0	0	0.729956	-1.65161
6.75	3.2428	0	0	-1.36135	0	0	0.926632	-1.6214
6.8	3.17473	0	0	-1.50987	0	0	1.13986	-1.58737
6.85	3.09924	0	0	-1.65351	0	0	1.36705	-1.54962
6.9	3.01656	0	0	-1.79194	0	0	1.60552	-1.50828
6.95	2.92697	0	0	-1.92485	0	0	1.85252	-1.46348
7	2.83072	0	0	-2.05195	0	0	2.10524	-1.41536
7.05	2.72813	0	0	-2.17296	0	0	2.36088	-1.36406
7.1	2.61948	0	0	-2.28764	0	0	2.61665	-1.30974
7.15	2.5051	0	0	-2.39574	0	0	2.86978	-1.25255
7.2	2.38531	0	0	-2.49703	0	0	3.11759	-1.19265
7.25	2.26046	0	0	-2.59133	0	0	3.35749	-1.13023
7.3	2.13089	0	0	-2.67844	0	0	3.58702	-1.06545
7.35	1.99697	0	0	-2.7582	0	0	3.80383	-0.998484
7.4	1.85906	0	0	-2.83047	0	0	4.00577	-0.929529
7.45	1.71754	0	0	-2.89511	0	0	4.19084	-0.858768
7.5	1.57278	0	0	-2.95204	0	0	4.35727	-0.78639
7.55	1.42518	0	0	-3.00116	0	0	4.50348	-0.712589
7.6	1.27512	0	0	-3.04241	0	0	4.62812	-0.63756
7.65	1.123	0	0	-3.07574	0	0	4.73008	-0.5615
7.7	0.969213	0	0	-3.10113	0	0	4.8085	-0.484606
7.75	0.814156	0	0	-3.11858	0	0	4.86277	-0.407078
7.8	0.658227	0	0	-3.1281	0	0	4.89251	-0.329114
7.85	0.501822	0	0	-3.12973	0	0	4.89761	-0.250911
7.9	0.345336	0	0	-3.12353	0	0	4.87821	-0.172668
7.95	0.189159	0	0	-3.10956	0	0	4.83467	-0.0945797
8	0.0336815	0	0	-3.08792	0	0	4.76762	-0.0168408
8.05	-0.120714	0	0	-3.05872	0	0	4.6779	-0.0603572
8.1	-0.273651	0	0	-3.0221	0	0	4.56655	-0.136825
8.15	-0.424756	0	0	-2.9782	0	0	4.43483	-0.212378
8.2	-0.573666	0	0	-2.92718	0	0	4.28419	-0.286833
8.25	-0.720025	0	0	-2.86922	0	0	4.11622	-0.360012
8.3	-0.863486	0	0	-2.80453	0	0	3.93269	-0.431743
8.35	-1.00371	0	0	-2.73331	0	0	3.73549	-0.501856
8.4	-1.14038	0	0	-2.65579	0	0	3.52661	-0.570189
8.45	-1.27317	0	0	-2.57221	0	0	3.30814	-0.636584
8.5	-1.40178	0	0	-2.48283	0	0	3.08223	-0.700889
8.55	-1.52592	0	0	-2.38792	0	0	2.85107	-0.76296
8.6	-1.64532	0	0	-2.28774	0	0	2.61688	-0.822658
8.65	-1.7597	0	0	-2.1826	0	0	2.38187	-0.879851
8.7	-1.86883	0	0	-2.07279	0	0	2.14822	-0.934416
8.75	-1.97247	0	0	-1.95862	0	0	1.91809	-0.986236
8.8	-2.0704	0	0	-1.84041	0	0	1.69355	-1.0352
8.85	-2.16242	0	0	-1.71848	0	0	1.47659	-1.08121
8.9	-2.24835	0	0	-1.59318	0	0	1.26911	-1.12417
8.95	-2.32801	0	0	-1.46483	0	0	1.07286	-1.164
9	-2.40125	0	0	-1.33378	0	0	0.889485	-1.20062
9.05	-2.46794	0	0	-1.20038	0	0	0.720456	-1.23397
9.1	-2.52796	0	0	-1.06498	0	0	0.56709	-1.26398
9.15	-2.5812	0	0	-0.927932	0	0	0.430529	-1.2906
9.2	-2.6276	0	0	-0.789592	0	0	0.311728	-1.3138
9.25	-2.66708	0	0	-0.650316	0	0	0.211456	-1.33354
9.3	-2.6996	0	0	-0.510459	0	0	0.130284	-1.3498
9.35	-2.72512	0	0	-0.370375	0	0	0.0685886	-1.36256
9.4	-2.74364	0	0	-0.230415	0	0	0.0265455	-1.37182
9.45	-2.75516	0	0	-0.0909287	0	0	0.00413402	-1.37758
9.5	-2.75971	0	0	0.0477385	0	0	0.00113948	-1.37985
9.55	-2.75732	0	0	0.185246	0	0	0.0171581	-1.37866
9.6	-2.74806	0	0	0.32126	0	0	0.051604	-1.37403
9.65	-2.73199	0	0	0.45545	0	0	0.103717	-1.366
9.7	-2.70922	0	0	0.587495	0	0	0.172575	-1.35461
9.75	-2.67985	0	0	0.717081	0	0	0.257103	-1.33992
9.8	-2.64399	0	0	0.843903	0	0	0.356086	-1.322
9.85	-2.6018	0	0	0.967663	0	0	0.468186	-1.3009
9.9	-2.55341	0	0	1.08808	0	0	0.591955	-1.27671
9.95	-2.49901	0	0	1.20487	0	0	0.725852	-1.2495
10	-2.43877	0	0	1.31777	0	0	0.868257	-1.21938
10.05	-2.37288	0	0	1.42653	0	0	1.01749	-1.18644
10.1	-2.30155	0	0	1.53091	0	0	1.17184	-1.15078
10.15	-2.22501	0	0	1.63068	0	0	1.32955	-1.1125
10.2	-2.14347	0	0	1.72562	0	0	1.48888	-1.07174
10.25	-2.05719	0	0	1.81554	0	0	1.64809	-1.0286
10.3	-1.96641	0	0	1.90024	0	0	1.80546	-0.983207
10.35	-1.8714	0	0	1.97956	0	0	1.95933	-0.935701
10.4	-1.77242	0	0	2.05333	0	0	2.10809	-0.886212
10.45	-1.66976	0	0	2.12142	0	0	2.25022	-0.834879
10.5	-1.56369	0	0	2.1837	0	0	2.38426	-0.781843
10.55	-1.4545	0	0	2.24004	0	0	2.5089	-0.727251
10.6	-1.3425	0	0	2.29037	0	0	2.62289	-0.67125
10.65	-1.22798	0	0	2.33459	0	0	2.72515	-0.613991
10.7	-1.11125	0	0	2.37264	0	0	2.81472	-0.555626
10.75	-0.99262	0	0	2.40448	0	0	2.89076	-0.49631
10.8	-0.872396	0	0	2.43006	0	0	2.95261	-0.436198
10.85	-0.750893	0	0	2.44938	0	0	2.99974	-0.375446
10.9	-0.628424	0	0	2.46243	0	0	3.03179	-0.314212
10.95	-0.505302	0	0	2.46923	0	0	3.04855	-0.252651
11	-0.38184	0	0	2.4698	0	0	3.04997	-0.19092
11.05	-0.25835	0	0	2.4642	0	0	3.03614	-0.129175
11.1	-0.13514	0	0	2.45247	0	0	3.00731	-0.0675701
11.15	-0.0125164	0	0	2.43471	0	0	2.9639	-0.00625822
11.2	0.109219	0	0	2.41098	0	0	2.90642	-0.0546094
11.25	0.229768	0	0	2.38141	0	0	2.83557	-0.114884
11.3	0.348839	0	0	2.34611	0	0	2.75212	-0.174419
11.35	0.466144	0	0	2.30521	0	0	2.65699	-0.233072
11.4	0.581405	0	0	2.25885	0	0	2.5512	-0.290702
11.45	0.694347	0	0	2.20719	0	0	2.43584	-0.347174
11.5	0.804707	0	0	2.1504	0	0	2.31211	-0.402353
11.55	0.912227	0	0	2.08866	0	0	2.18125	-0.456113
11.6	1.01666	0	0	2.02216	0	0	2.04457	-0.50833
11.65	1.11777	0	0	1.95111	0	0	1.90341	-0.558884
11.7	1.21532	0	0	1.87571	0	0	1.75914	-0.607662
11.75	1.30911	0	0	1.79619	0	0	1.61314	-0.654555
11.8	1.39892	0	0	1.71277	0	0	1.46679	-0.699459
11.85	1.48456	0	0	1.6257	0	0	1.32144	-0.742278
11.9	1.56584	0	0	1.53521	0	0	1.17844	-0.782921
11.95	1.6426	0	0	1.44157	0	0	1.03906	-0.821301
12	1.71468	0	0	1.34502	0	0	0.90454	-0.85734
12.05	1.78193	0	0	1.24584	0	0	0.776054	-0.890966
12.1	1.84422	0	0	1.14428	0	0	0.65469	-0.922112
12.15	1.90144	0	0	1.04063	0	0	0.541453	-0.950719
12.2	1.95347	0	0	0.935149	0	0	0.437252	-0.976734
12.25	2.00023	0	0	0.828124	0	0	0.342895	-1.00011
12.3	2.04163	0	0	0.719832	0	0	0.259079	-1.02082
12.35	2.07762	0	0	0.610552	0	0	0.186387	-1.03881
12.4	2.10815	0	0	0.500565	0	0	0.125283	-1.05408
12.45	2.13318	0	0	0.390152	0	0	0.0761093	-1.06659
12.5	2.15269	0	0	0.279592	0	0	0.0390857	-1.07634
12.55	2.16667	0	0	0.169161	0	0	0.0143078	-1.08333
12.6	2.17513	0	0	0.0591363	0	0	0.00174855	-1.08756
12.65	2.17808	0	0	-0.0502114	0	0	0.00126059	-1.08904
12.7	2.17557	0	0	-0.158613	0	0	0.0125791	-1.08779
12.75	2.16764	0	0	-0.265806	0	0	0.0353264	-1.08382
12.8	2.15435	0	0	-0.37153	0	0	0.0690172	-1.07718
12.85	2.13577	0	0	-0.475532	0	0	0.113065	-1.06789
12.9	2.112	0	0	-0.577565	0	0	0.166791	-1.056
12.95	2.08312	0	0	-0.67739	0	0	0.229428	-1.04156
13	2.04925	0	0	-0.774772	0	0	0.300136	-1.02462
13.05	2.01051	0	0	-0.869486	0	0	0.378003	-1.00526
13.1	1.96704	0	0	-0.961317	0	0	0.462065	-0.983518
13.15	1.91897	0	0	-1.05006	0	0	0.551309	-0.959485
13.2	1.86647	0	0	-1.1355	0	0	0.644684	-0.933234
13.25	1.80969	0	0	-1.21747	0	0	0.741119	-0.904846
13.3	1.74882	0	0	-1.29578	0	0	0.839525	-0.87441
13.35	1.68403	0	0	-1.37027	0	0	0.938813	-0.842015
13.4	1.61552	0	0	-1.44076	0	0	1.0379	-0.807758
13.45	1.54348	0	0	-1.50713	0	0	1.13572	-0.771739
13.5	1.46812	0	0	-1.56923	0	0	1.23125	-0.734061
13.55	1.38966	0	0	-1.62695	0	0	1.32348	-0.69483
13.6	1.30831	0	0	-1.68016	0	0	1.41147	-0.654156
13.65	1.2243	0	0	-1.72878	0	0	1.49433	-0.612152
13.7	1.13787	0	0	-1.7727	0	0	1.57124	-0.568933
13.75	1.04923	0	0	-1.81187	0	0	1.64144	-0.524615
13.8	0.958637	0	0	-1.84621	0	0	1.70425	-0.479319
13.85	0.866327	0	0	-1.87568	0	0	1.75909	-0.433163
13.9	0.772543	0	0	-1.90024	0	0	1.80546	-0.386271
13.95	0.67753	0	0	-1.91987	0	0	1.84294	-0.338765
14	0.581537	0	0	-1.93454	0	0	1.87123	-0.290769
14.05	0.48481	0	0	-1.94428	0	0	1.8901	-0.242405
14.1	0.387596	0	0	-1.94907	0	0	1.89944	-0.193798
14.15	0.290142	0	0	-1.94896	0	0	1.89923	-0.145071
14.2	0.192694	0	0	-1.94398	0	0	1.88953	-0.0963471
14.25	0.0954953	0	0	-1.93418	0	0	1.87052	-0.0477476
14.3	-0.00121349	0	0	-1.91961	0	0	1.84245	-0.000606745
14.35	-0.0971939	0	0	-1.90035	0	0	1.80567	-0.0485969
14.4	-0.192211	0	0	-1.87649	0	0	1.7606	-0.0961057
14.45	-0.286036	0	0	-1.84811	0	0	1.70776	-0.143018
14.5	-0.378442	0	0	-1.81533	0	0	1.64771	-0.189221
14.55	-0.469208	0	0	-1.77825	0	0	1.58109	-0.234604
14.6	-0.558121	0	0	-1.73701	0	0	1.5086	-0.27906
14.65	-0.644971	0	0	-1.69174	0	0	1.43098	-0.322486
14.7	-0.729558	0	0	-1.64257	0	0	1.34902	-0.364779
14.75	-0.811687	0	0	-1.58967	0	0	1.26352	-0.405843
14.8	-0.89117	0	0	-1.53318	0	0	1.17533	-0.445585
14.85	-0.967829	0	0	-1.47329	0	0	1.0853	-0.483915
14.9	-1.04149	0	0	-1.41017	0	0	0.99429	-0.520747
14.95	-1.112	0	0	-1.34399	0	0	0.90316	-0.556001
15	-1.1792	0	0	-1.27495	0	0	0.812753	-0.589601
15.05	-1.24295	0	0	-1.20324	0	0	0.723898	-0.621475
15.1	-1.30311	0	0	-1.12906	0	0	0.637393	-0.651556
15.15	-1.35957	0	0	-1.05262	0	0	0.554002	-0.679783
15.2	-1.4122	0	0	-0.974113	0	0	0.474448	-0.706098
15.25	-1.4609	0	0	-0.893762	0	0	0.399406	-0.730451
15.3	-1.50559	0	0	-0.81178	0	0	0.329493	-0.752795
15.35	-1.54618	0	0	-0.728382	0	0	0.265271	-0.773089
15.4	-1.5826	0	0	-0.64379	0	0	0.207233	-0.791299
15.45	-1.61479	0	0	-0.558222	0	0	0.155806	-0.807394
15.5	-1.6427	0	0	-0.4719	0	0	0.111345	-0.821349
15.55	-1.66629	0	0	-0.385046	0	0	0.0741304	-0.833147
15.6	-1.68555	0	0	-0.297881	0	0	0.0443666	-0.842773
15.65	-1.70044	0	0	-0.210625	0	0	0.0221815	-0.85022
15.7	-1.71097	0	0	-0.123497	0	0	0.00762575	-0.855486
15.75	-1.71715	0	0	-0.0367134	0	0	0.000673938	-0.858573
15.8	-1.71898	0	0	0.049511	0	0	0.00122567	-0.859491
15.85	-1.71651	0	0	0.134965	0	0	0.00910777	-0.858253
15.9	-1.70976	0	0	0.219441	0	0	0.0240771	-0.854879
15.95	-1.69879	0	0	0.302734	0	0	0.045824	-0.849393
16	-1.68365	0	0	0.384646	0	0	0.0739763	-0.841825
16.05	-1.66442	0	0	0.464982	0	0	0.108104	-0.832208
16.1	-1.64117	0	0	0.543553	0	0	0.147725	-0.820584
16.15	-1.61399	0	0	0.620176	0	0	0.192309	-0.806995
16.2	-1.58298	0	0	0.694674	0	0	0.241286	-0.791491
16.25	-1.54825	0	0	0.766876	0	0	0.294049	-0.774124
16.3	-1.5099	0	0	0.83662	0	0	0.349966	-0.754952
16.35	-1.46807	0	0	0.903749	0	0	0.408381	-0.734036
16.4	-1.42289	0	0	0.968115	0	0	0.468623	-0.711443
16.45	-1.37448	0	0	1.02958	0	0	0.530015	-0.68724
16.5	-1.323	0	0	1.08801	0	0	0.591879	-0.6615
16.55	-1.2686	0	0	1.14328	0	0	0.65354	-0.6343
16.6	-1.21144	0	0	1.19527	0	0	0.714339	-0.605718
16.65	-1.15167	0	0	1.24389	0	0	0.773634	-0.575836
16.7	-1.08948	0	0	1.28904	0	0	0.830808	-0.544739
16.75	-1.02503	0	0	1.33062	0	0	0.885276	-0.512513
16.8	-0.958495	0	0	1.36857	0	0	0.936486	-0.479248
16.85	-0.890067	0	0	1.4028	0	0	0.983931	-0.445034
16.9	-0.819927	0	0	1.43328	0	0	1.02715	-0.409963
16.95	-0.748263	0	0	1.45994	0	0	1.06572	-0.374131
17	-0.675266	0	0	1.48276	0	0	1.09928	-0.337633
17.05	-0.601128	0	0	1.50169	0	0	1.12754	-0.300564
17.1	-0.526043	0	0	1.51673	0	0	1.15024	-0.263022
17.15	-0.450207	0	0	1.52787	0	0	1.16719	-0.225103
17.2	-0.373813	0	0	1.5351	0	0	1.17826	-0.186907
17.25	-0.297058	0	0	1.53844	0	0	1.1834	-0.148529
17.3	-0.220136	0	0	1.53791	0	0	1.18258	-0.110068
17.35	-0.143241	0	0	1.53354	0	0	1.17586	-0.0716204
17.4	-0.0665641	0	0	1.52536	0	0	1.16336	-0.0332821
17.45	0.00970395	0	0	1.51344	0	0	1.14524	-0.00485197
17.5	0.0853758	0	0	1.49782	0	0	1.12173	-0.0426879
17.55	0.160267	0	0	1.47857	0	0	1.09308	-0.0801333
17.6	0.234195	0	0	1.45577	0	0	1.05963	-0.117098
17.65	0.306984	0	0	1.4295	0	0	1.02174	-0.153492
17.7	0.378459	0	0	1.39986	0	0	0.979803	-0.189229
17.75	0.448452	0	0	1.36694	0	0	0.934259	-0.224226
17.8	0.516799	0	0	1.33085	0	0	0.885575	-0.258399
17.85	0.583341	0	0	1.2917	0	0	0.834241	-0.29167
17.9	0.647926	0	0	1.24961	0	0	0.780767	-0.323963
17.95	0.710406	0	0	1.20472	0	0	0.725676	-0.355203
18	0.770642	0	0	1.15715	0	0	0.669502	-0.385321
18.05	0.8285	0	0	1.10705	0	0	0.612779	-0.41425
18.1	0.883853	0	0	1.05455	0	0	0.556042	-0.441926
18.15	0.93658	0	0	0.999816	0	0	0.499816	-0.46829
18.2	0.986571	0	0	0.942989	0	0	0.444614	-0.493286
18.25	1.03372	0	0	0.88423	0	0	0.390932	-0.51686
18.3	1.07793	0	0	0.823702	0	0	0.339242	-0.538966
18.35	1.11912	0	0	0.761568	0	0	0.289993	-0.559559
18.4	1.1572	0	0	0.697997	0	0	0.2436	-0.578598
18.45	1.1921	0	0	0.633157	0	0	0.200444	-0.596048
18.5	1.22375	0	0	0.567221	0	0	0.16087	-0.611877
18.55	1.25211	0	0	0.500361	0	0	0.12518	-0.626057
18.6	1.27713	0	0	0.432752	0	0	0.0936369	-0.638566
18.65	1.29877	0	0	0.364567	0	0	0.0664547	-0.649385
18.7	1.317	0	0	0.295983	0	0	0.043803	-0.658499
18.75	1.3318	0	0	0.227173	0	0	0.0258039	-0.665899
18.8	1.34316	0	0	0.158312	0	0	0.0125313	-0.671578
18.85	1.35107	0	0	0.0895709	0	0	0.00401148	-0.675536
18.9	1.35555	0	0	0.0211216	0	0	0.000223062	-0.677775
18.95	1.35661	0	0	-0.0468671	0	0	0.00109826	-0.678303
19	1.35426	0	0	-0.114229	0	0	0.0065241	-0.677132
19.05	1.34855	0	0	-0.1808	0	0	0.0163442	-0.674276
19.1	1.33951	0	0	-0.246419	0	0	0.0303612	-0.669756
19.15	1.32719	0	0	-0.310931	0	0	0.0483389	-0.663595
19.2	1.31164	0	0	-0.374181	0	0	0.0700056	-0.655822
19.25	1.29294	0	0	-0.436021	0	0	0.0950572	-0.646468
19.3	1.27113	0	0	-0.496308	0	0	0.123161	-0.635567
19.35	1.24632	0	0	-0.554901	0	0	0.153958	-0.623159
19.4	1.21857	0	0	-0.611668	0	0	0.187069	-0.609287
19.45	1.18799	0	0	-0.66648	0	0	0.222098	-0.593995
19.5	1.15467	0	0	-0.719215	0	0	0.258635	-0.577333
19.55	1.11871	0	0	-0.769756	0	0	0.296262	-0.559353
19.6	1.08022	0	0	-0.817994	0	0	0.334557	-0.540109
19.65	1.03932	0	0	-0.863825	0	0	0.373097	-0.519659
19.7	0.996127	0	0	-0.907152	0	0	0.411463	-0.498063
19.75	0.950769	0	0	-0.947887	0	0	0.449245	-0.475385
19.8	0.903375	0	0	-0.985947	0	0	0.486046	-0.451687
19.85	0.854077	0	0	-1.02126	0	0	0.521482	-0.427039
19.9	0.803015	0	0	-1.05375	0	0	0.555192	-0.401507
19.95	0.750327	0	0	-1.08336	0	0	0.586835	-0.375164
20	0.696159	0	0	-1.11004	0	0	0.616098	-0.34808
20.05	0.640657	0	0	-1.13375	0	0	0.642696	-0.320328
20.1	0.583969	0	0	-1.15445	0	0	0.666373	-0.291985
20.15	0.526247	0	0	-1.1721	0	0	0.686909	-0.263124
20.2	0.467642	0	0	-1.18669	0	0	0.704118	-0.233821
20.25	0.408307	0	0	-1.19821	0	0	0.71785	-0.204154
20.3	0.348397	0	0	-1.20664	0	0	0.72799	-0.174199
20.35	0.288065	0	0	-1.21199	0	0	0.734464	-0.144033
20.4	0.227465	0	0	-1.21428	0	0	0.737234	-0.113733
20.45	0.166752	0	0	-1.21351	0	0	0.7363	-0.0833758
20.5	0.106076	0	0	-1.20971	0	0	0.731699	-0.0530381
