#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           41.7556
#box height:          36.3419
#space_in_x:          0.673477
#space_in_y:          0.673477
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.34695
#particle speed:      1
#nogui:               1
#runs:                0
#logname:             L12.txt
12.3597	1018	0.518476
12.4014	986	0.500478
12.4432	1017	0.514472
12.4849	974	0.491064
12.5267	1034	0.519568
12.5684	1036	0.518834
12.6102	995	0.496643
12.6519	974	0.484549
12.6937	1020	0.505756
12.7355	988	0.488275
12.7772	1027	0.505882
12.819	1029	0.505208
12.8607	1058	0.517751
12.9025	1062	0.518019
12.9442	1059	0.514881
12.986	1047	0.507402
13.0277	1008	0.486928
13.0695	990	0.476698
13.1113	1019	0.489091
13.153	1083	0.518152
13.1948	1050	0.500766
13.2365	1042	0.495375
13.2783	1009	0.478171
13.32	1059	0.500286
13.3618	1055	0.496831
13.4035	1097	0.514993
13.4453	1052	0.492327
13.4871	1070	0.499193
13.5288	1119	0.520435
13.5706	1052	0.487761
13.6123	1135	0.524623
13.6541	1055	0.486147
13.6958	1112	0.510843
13.7376	1161	0.531725
13.7793	1104	0.50408
13.8211	1082	0.492536
13.8629	1091	0.49513
13.9046	1145	0.518069
13.9464	1122	0.506136
13.9881	1173	0.527555
14.0299	1090	0.488761
14.0716	1121	0.501163
14.1134	1111	0.495216
14.1551	1074	0.477305
14.1969	1085	0.48077
14.2387	1118	0.493933
14.2804	1140	0.502173
14.3222	1100	0.483134
14.3639	1113	0.487417
14.4057	1160	0.506521
14.4474	1132	0.492859
14.4892	1179	0.511837
14.5309	1181	0.511226
14.5727	1114	0.480835
14.6145	1235	0.531533
14.6562	1185	0.508554
14.698	1211	0.518229
14.7397	1209	0.515902
14.7815	1202	0.511459
14.8232	1161	0.492616
14.865	1199	0.507305
14.9067	1179	0.497439
14.9485	1192	0.501513
14.9903	1178	0.494237
15.032	1172	0.490348
15.0738	1228	0.512348
15.1155	1229	0.511343
15.1573	1194	0.495407
15.199	1220	0.504798
15.2408	1191	0.491443
15.2825	1154	0.474869
15.3243	1185	0.486292
15.3661	1240	0.507474
15.4078	1263	0.51548
15.4496	1205	0.490473
15.4913	1264	0.513096
15.5331	1164	0.471228
15.5748	1270	0.512756
15.6166	1274	0.51299
15.6583	1254	0.503585
15.7001	1235	0.494631
15.7419	1250	0.499305
15.7836	1316	0.524272
15.8254	1265	0.50262
15.8671	1236	0.4898
15.9089	1250	0.494042
15.9506	1299	0.512059
15.9924	1301	0.511504
16.0341	1303	0.510951
16.0759	1251	0.48928
16.1177	1269	0.49503
16.1594	1330	0.517479
16.2012	1268	0.49208
16.2429	1330	0.514809
16.2847	1299	0.501515
16.3264	1232	0.474427
16.3682	1326	0.509317
16.4099	1286	0.492692
16.4517	1272	0.486086
16.4935	1341	0.511152
16.5352	1335	0.507575
16.577	1262	0.478607
16.6187	1378	0.521281
16.6605	1315	0.496197
16.7022	1311	0.493447
16.744	1347	0.505728
16.7857	1360	0.509334
16.8275	1358	0.507318
16.8693	1307	0.487052
16.911	1326	0.492908
16.9528	1368	0.507263
16.9945	1430	0.528946
17.0363	1348	0.497388
17.078	1385	0.509786
17.1198	1416	0.519921
17.1615	1404	0.514256
17.2033	1347	0.492176
17.2451	1382	0.503737
17.2868	1345	0.489062
17.3286	1352	0.490419
17.3703	1349	0.48815
17.4121	1399	0.505025
17.4538	1333	0.480044
17.4956	1379	0.49542
17.5373	1408	0.50463
17.5791	1355	0.484477
17.6209	1436	0.512217
17.6626	1386	0.49321
17.7044	1369	0.486007
17.7461	1445	0.511776
17.7879	1438	0.508098
17.8296	1423	0.501616
17.8714	1456	0.512045
17.9131	1412	0.49541
17.9549	1399	0.489703
17.9967	1418	0.495198
18.0384	1462	0.509378
18.0802	1436	0.49916
18.1219	1502	0.520894
18.1637	1480	0.512081
18.2054	1446	0.499165
18.2472	1372	0.472533
18.2889	1396	0.479697
18.3307	1368	0.469001
18.3725	1409	0.481956
18.4142	1398	0.477105
18.456	1310	0.446058
18.4977	1259	0.427721
18.5395	1197	0.405739
18.5812	1171	0.396031
18.623	1266	0.427197
18.6647	1298	0.437011
18.7065	1330	0.446782
18.7483	1268	0.425003
18.79	1161	0.388272
18.8318	1243	0.41477
18.8735	1206	0.40153
18.9153	1289	0.428214
18.957	1269	0.420638
18.9988	1258	0.416073
19.0405	1199	0.395686
19.0823	1191	0.392183
19.1241	1243	0.40841
19.1658	1259	0.412763
19.2076	1222	0.399759
19.2493	1245	0.406396
19.2911	1184	0.385645
19.3328	1274	0.41406
19.3746	1169	0.379113
19.4163	1236	0.399977
19.4581	1192	0.384908
19.4999	1209	0.389558
19.5416	1154	0.371039
19.5834	1175	0.376983
19.6251	1157	0.370416
19.6669	1157	0.369627
19.7086	1146	0.365335
19.7504	1111	0.353426
19.7921	1168	0.370772
19.8339	1156	0.366188
19.8757	1205	0.380905
19.9174	1153	0.363701
19.9592	1134	0.356957
20.0009	1202	0.37757
20.0427	1184	0.371138
20.0844	1204	0.37662
20.1262	1164	0.36335
20.1679	1142	0.355742
20.2097	1098	0.341327
20.2515	1171	0.363267
20.2932	1143	0.353849
20.335	1148	0.354665
20.3767	1115	0.343762
20.4185	1135	0.34921
20.4602	1154	0.354329
20.502	1152	0.352993
20.5437	1110	0.33943
20.5855	1140	0.347894
20.6273	1136	0.34597
20.669	1196	0.363505
20.7108	1079	0.327281
20.7525	1125	0.340545
20.7943	1116	0.33714
20.836	1132	0.341287
20.8778	1115	0.335487
