#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           31.3167
#box height:          27.2564
#space_in_x:          0.505108
#space_in_y:          0.505108
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.01022
#particle speed:      1
#nogui:               1
#runs:                0
#logname:             L09.txt
0	15.9028	13.6282	0	0.0172385	0.0316802	0	480.5	2217.01	0	0
0.01	15.8052	13.6285	0	0.0172385	0.0316802	0	430.344	2270.42	0.01	0.0001
0.02	15.8053	13.6288	0	0.0172385	0.0316802	0	306.978	2400.24	0.0189158	0.000358247
0.03	15.8055	13.6291	0	0.0172385	0.0316802	0	180.127	2532.04	0.0257919	0.000669657
0.04	15.8057	13.6295	0	0.0172385	0.0316802	0	122.604	2590.64	0.0300748	0.000926008
0.05	15.8059	13.6298	0	0.0172385	0.0316802	0	150.372	2559.46	0.0318126	0.0010782
0.06	15.7408	13.6301	0	0.0172385	0.0316802	0	216.665	2489	0.0317565	0.00115075
0.07	15.6433	13.6304	0	0.0172385	0.0316802	0	260.868	2443.22	0.0314135	0.00120039
0.08	15.6434	13.6307	0	0.0172385	0.0316802	0	257.272	2448.17	0.0318293	0.00126368
0.09	15.611	13.631	0	0.0172385	0.0316802	0	224.038	2484.04	0.0326499	0.00133626
0.1	15.6438	13.6314	0	0.0172385	0.0316802	0	199.604	2510.22	0.0333151	0.00138918
0.11	15.6439	13.6317	0	0.0172385	0.0316802	0	209.782	2499.59	0.0334308	0.00140175
0.12	15.6767	13.632	0	0.0172385	0.0316802	0	248.798	2458.56	0.0331735	0.00138316
0.13	15.6769	13.6323	0	0.0172385	0.0316802	0	287.569	2417.96	0.0330062	0.001367
0.14	15.6771	13.6326	0	0.0172385	0.0316802	0	298.659	2406.46	0.033253	0.00138616
0.15	15.6772	13.6329	0	0.0172385	0.0316802	0	275.567	2430.67	0.0340012	0.00144998
0.16	15.71	13.6333	0	0.0172385	0.0316802	0	235.107	2472.94	0.0349445	0.00153913
0.17	15.645	13.6336	0	0.0172385	0.0316802	0	204.534	2504.74	0.0357101	0.00161965
