#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           38.276
#box height:          33.3134
#space_in_x:          0.617354
#space_in_y:          0.617354
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.23471
#particle speed:      1
#nogui:               1
#runs:                0
#logname:             L11.txt
0	19.4367	16.6567	0	0.0172385	0.0316802	0	480.5	0	0	0
0.01	19.3174	16.657	0	0.0172385	0.0316802	0	480.5	0	0.01	0.0001
0.02	19.3176	16.6573	0	0.0172385	0.0316802	0	480.5	0	0.02	0.0004
0.03	19.3177	16.6576	0	0.0172385	0.0316802	0	480.5	0	0.03	0.0009
0.04	19.3179	16.658	0	0.0172385	0.0316802	0	480.5	0	0.04	0.0016
0.05	19.3181	16.6583	0	0.0172385	0.0316802	0	480.5	0	0.05	0.0025
0.06	19.3182	16.6586	0	0.0172385	0.0316802	0	480.35	0.0379897	0.06	0.0036
0.07	19.3184	16.6589	0	0.0172385	0.0316802	0	478.437	1.67262	0.0699969	0.00489956
0.08	19.3186	16.6592	0	0.0172385	0.0316802	0	471.763	8.1198	0.0799569	0.00639311
0.09	19.3188	16.6595	0	0.0172385	0.0316802	0	457.709	21.9949	0.0898122	0.00806631
0.1	19.3189	16.6599	0	0.0172385	0.0316802	0	434.63	44.9898	0.0994652	0.00989383
0.11	19.3191	16.6602	0	0.0172385	0.0316802	0	402.466	77.2415	0.108788	0.0118371
0.12	19.3193	16.6605	0	0.0172385	0.0316802	0	363.725	116.281	0.11763	0.0138445
0.13	19.3195	16.6608	0	0.0172385	0.0316802	0	323.866	156.597	0.125829	0.0158551
0.14	19.3196	16.6611	0	0.0172385	0.0316802	0	290.316	190.586	0.133236	0.0178068
0.15	19.3198	16.6614	0	0.0172385	0.0316802	0	269.927	211.193	0.139741	0.0196474
0.16	19.32	16.6618	0	0.0172385	0.0316802	0	266.126	214.892	0.145297	0.0213455
0.17	19.3201	16.6621	0	0.0172385	0.0316802	0	277.568	203.111	0.149932	0.0228956
0.18	19.3203	16.6624	0	0.0172385	0.0316802	0	299.183	181.088	0.153736	0.0243153
0.19	19.3205	16.6627	0	0.0172385	0.0316802	0	324.579	155.361	0.156843	0.0256375
0.2	19.3207	16.663	0	0.0172385	0.0316802	0	348.221	131.52	0.159408	0.0269005
0.21	19.3208	16.6633	0	0.0172385	0.0316802	0	366.414	113.24	0.161582	0.02814
0.22	19.2812	16.6637	0	0.0172385	0.0316802	0	377.301	102.366	0.163503	0.029384
0.23	19.2813	16.664	0	0.0172385	0.0316802	0	380.77	99.0203	0.165289	0.0306501
0.24	19.2815	16.6643	0	0.0172385	0.0316802	0	378.24	101.73	0.16704	0.0319454
0.25	19.2817	16.6646	0	0.0172385	0.0316802	0	371.832	108.265	0.168882	0.0332674
0.26	19.2819	16.6649	0	0.0172385	0.0316802	0	363.548	116.65	0.170881	0.0346073
0.27	19.282	16.6652	0	0.0172385	0.0316802	0	355.108	125.154	0.173012	0.0359529
0.28	19.2822	16.6656	0	0.0172385	0.0316802	0	347.899	132.421	0.175272	0.0372915
0.29	19.2824	16.6659	0	0.0172385	0.0316802	0	342.889	137.446	0.177648	0.0386123
0.3	19.2826	16.6662	0	0.0172385	0.0316802	0	340.461	139.845	0.180116	0.0399079
0.31	19.2429	16.6665	0	0.0172385	0.0316802	0	340.331	139.925	0.182648	0.0411752
0.32	19.2032	16.6668	0	0.0172385	0.0316802	0	341.847	138.368	0.185231	0.0424143
0.33	19.2034	16.6671	0	0.0172385	0.0316802	0	344.377	135.82	0.187837	0.043628
0.34	19.2434	16.6675	0	0.0172385	0.0316802	0	347.509	132.68	0.19045	0.0448207
0.35	19.2436	16.6678	0	0.0172385	0.0316802	0	350.929	129.241	0.193033	0.0459977
0.36	19.2438	16.6681	0	0.0172385	0.0316802	0	354.229	125.916	0.195566	0.0471649
0.37	19.2439	16.6684	0	0.0172385	0.0316802	0	356.949	123.169	0.198036	0.0483276
0.38	19.2043	16.6687	0	0.0172385	0.0316802	0	358.764	121.353	0.200444	0.0494903
0.39	19.2044	16.669	0	0.0172385	0.0316802	0	359.447	120.67	0.202799	0.050656
