#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           27.8371
#box height:          24.2279
#space_in_x:          0.448985
#space_in_y:          0.448985
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    0.89797
#particle speed:      1
#nogui:               1
#runs:                0
#logname:             L08.txt
0.0278371	0	-0
0.0556741	0	0
0.0835112	0	0
0.111348	0	0
0.139185	0	0
0.167022	0	0
0.194859	0	0
0.222696	0	0
0.250534	0	0
0.278371	0	0
0.306208	0	0
0.334045	0	0
0.361882	0	0
0.389719	0	0
0.417556	0	0
0.445393	0	0
0.47323	0	0
0.501067	0	0
0.528904	0	0
0.556741	0	0
0.584578	0	0
0.612415	0	0
0.640252	0	0
0.668089	0	0
0.695926	0	0
0.723764	0	0
0.751601	0	0
0.779438	0	0
0.807275	0	0
0.835112	0	0
0.862949	12	0.0610134
0.890786	797	3.91944
0.918623	1708	8.13286
0.94646	361	1.66606
0.974297	5	0.0223868
1.00213	0	0
1.02997	0	0
1.05781	0	0
1.08565	0	0
1.11348	0	0
1.14132	0	0
1.16916	0	0
1.19699	0	0
1.22483	0	0
1.25267	0	0
1.2805	0	0
1.30834	0	0
1.33618	0	0
1.36402	0	0
1.39185	0	0
1.41969	0	0
1.44753	0	0
1.47536	0	0
1.5032	5	0.0142849
1.53104	258	0.723322
1.55888	1132	3.11541
1.58671	1223	3.30521
1.61455	258	0.684916
1.64239	7	0.0182598
1.67022	0	0
1.69806	0	0
1.7259	0	0
1.75373	20	0.0487776
1.78157	525	1.25993
1.80941	1408	3.32579
1.83725	774	1.79989
1.86508	151	0.345781
1.89292	5	0.0112775
1.92076	0	0
1.94859	0	0
1.97643	0	0
2.00427	0	0
2.03211	0	0
2.05994	0	0
2.08778	0	0
2.11562	0	0
2.14345	0	0
2.17129	0	0
2.19913	0	0
2.22696	0	0
2.2548	0	0
2.28264	0	0
2.31048	7	0.0128827
2.33831	219	0.398159
2.36615	1329	2.38729
2.39399	2319	4.11633
2.42182	1598	2.80334
2.44966	284	0.492457
2.4775	10	0.0171419
2.50534	0	0
2.53317	0	0
2.56101	0	0
2.58885	0	0
2.61668	0	0
2.64452	23	0.0368962
2.67236	379	0.601552
2.70019	1089	1.71037
2.72803	896	1.39266
2.75587	434	0.667653
2.78371	62	0.0944107
2.81154	0	0
2.83938	0	0
2.86722	0	0
2.89505	0	0
2.92289	0	0
2.95073	0	0
2.97857	0	0
3.0064	0	0
3.03424	2	0.00279053
3.06208	70	0.0967685
3.08991	448	0.613663
3.11775	793	1.07641
3.14559	1012	1.36136
3.17342	525	0.699959
3.20126	402	0.531246
3.2291	1369	1.79334
3.25694	1913	2.48427
3.28477	1512	1.94667
3.31261	553	0.705916
3.34045	50	0.0632874
3.36828	0	0
3.39612	0	0
3.42396	0	0
3.4518	0	0
3.47963	0	0
3.50747	0	0
3.53531	19	0.0227078
3.56314	311	0.368753
3.59098	860	1.01171
3.61882	868	1.01317
3.64665	536	0.620813
3.67449	262	0.301132
3.70233	27	0.0307967
3.73017	0	0
3.758	0	0
3.78584	0	0
3.81368	0	0
3.84151	17	0.0186802
3.86935	307	0.33489
3.89719	1066	1.15445
3.92503	1355	1.4569
3.95286	1789	1.90985
3.9807	1047	1.10983
4.00854	181	0.190515
4.03637	9	0.00940712
4.06421	167	0.173346
4.09205	856	0.882423
4.11988	1648	1.68727
4.14772	1455	1.47957
4.17556	1124	1.13529
4.2034	463	0.464521
4.23123	48	0.0478377
4.25907	0	0
4.28691	0	0
4.31474	0	0
4.34258	0	0
4.37042	0	0
4.39826	0	0
4.42609	14	0.0133326
4.45393	244	0.230901
4.48177	731	0.687421
4.5096	799	0.746685
4.53744	492	0.456939
4.56528	443	0.408899
4.59311	170	0.155954
4.62095	226	0.206067
4.64879	518	0.469459
4.67663	532	0.479251
4.70446	1166	1.04412
4.7323	1696	1.5097
4.76014	1291	1.14241
4.78797	1423	1.25183
4.81581	1313	1.14833
4.84365	432	0.37563
4.87149	42	0.0363091
4.89932	0	0
4.92716	28	0.0239302
4.955	332	0.282136
4.98283	1155	0.975999
5.01067	1497	1.25791
5.03851	1090	0.91081
5.06634	1015	0.843441
5.09418	558	0.46113
5.12202	91	0.0747901
5.14986	0	0
5.17769	0	0
5.20553	0	0
5.23337	0	0
5.2612	0	0
5.28904	0	0
5.31688	13	0.0102896
5.34472	184	0.144873
5.37255	633	0.495793
5.40039	1014	0.790084
5.42823	1243	0.96351
5.45606	1290	0.9948
5.4839	1306	1.00199
5.51174	1655	1.26328
5.53957	1141	0.866532
5.56741	864	0.652859
5.59525	1131	0.850326
5.62309	1060	0.792971
5.65092	1119	0.832954
5.67876	1130	0.836988
5.7066	556	0.409804
5.73443	75	0.055009
5.76227	1	0.000729884
5.79011	0	0
5.81795	54	0.0390339
