#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           41.7556
#box height:          36.3419
#space_in_x:          0.673477
#space_in_y:          0.673477
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.34695
#particle speed:      1
#nogui:               1
#runs:                0
#logname:             L12.txt
0	21.2037	18.1709	0	0.0172385	0.0316802	0	480.5	0	0	0
0.01	21.0735	18.1712	0	0.0172385	0.0316802	0	480.5	0	0.01	0.0001
0.02	21.0737	18.1716	0	0.0172385	0.0316802	0	480.5	0	0.02	0.0004
0.03	21.0738	18.1719	0	0.0172385	0.0316802	0	480.5	0	0.03	0.0009
0.04	21.074	18.1722	0	0.0172385	0.0316802	0	480.5	0	0.04	0.0016
0.05	21.0742	18.1725	0	0.0172385	0.0316802	0	480.5	0	0.05	0.0025
0.06	21.0744	18.1728	0	0.0172385	0.0316802	0	480.5	0	0.06	0.0036
0.07	21.0745	18.1731	0	0.0172385	0.0316802	0	480.5	0	0.07	0.0049
0.08	21.0747	18.1735	0	0.0172385	0.0316802	0	480.5	0	0.08	0.0064
0.09	21.0749	18.1738	0	0.0172385	0.0316802	0	480.5	0	0.09	0.0081
0.1	21.075	18.1741	0	0.0172385	0.0316802	0	480.5	0	0.1	0.01
0.11	21.0752	18.1744	0	0.0172385	0.0316802	0	480.5	0	0.11	0.0121
0.12	21.0754	18.1747	0	0.0172385	0.0316802	0	480.204	0.148787	0.12	0.0144
0.13	21.0756	18.175	0	0.0172385	0.0316802	0	478.336	1.8498	0.129994	0.0168984
0.14	21.0757	18.1754	0	0.0172385	0.0316802	0	472.907	7.11513	0.139955	0.0195873
0.15	21.0759	18.1757	0	0.0172385	0.0316802	0	461.986	17.8812	0.149833	0.0224499
0.16	21.0761	18.176	0	0.0172385	0.0316802	0	444.141	35.658	0.159552	0.0254576
0.17	21.0763	18.1763	0	0.0172385	0.0316802	0	419.208	60.6454	0.169014	0.0285682
0.18	21.0764	18.1766	0	0.0172385	0.0316802	0	388.982	91.0768	0.178096	0.0317266
0.19	21.0766	18.1769	0	0.0172385	0.0316802	0	357.446	122.943	0.186668	0.0348685
0.2	21.0768	18.1773	0	0.0172385	0.0316802	0	330.12	150.596	0.194605	0.0379275
0.21	21.0769	18.1776	0	0.0172385	0.0316802	0	312.303	168.6	0.201805	0.0408469
0.22	21.0771	18.1779	0	0.0172385	0.0316802	0	307.013	173.86	0.208217	0.0435892
0.23	21.0773	18.1782	0	0.0172385	0.0316802	0	313.928	166.736	0.213839	0.0461429
0.24	21.0775	18.1785	0	0.0172385	0.0316802	0	329.929	150.458	0.218726	0.0485212
0.25	21.0776	18.1788	0	0.0172385	0.0316802	0	350.567	129.564	0.222969	0.0507555
0.26	21.0778	18.1792	0	0.0172385	0.0316802	0	371.573	108.391	0.22668	0.0528869
0.27	21.078	18.1795	0	0.0172385	0.0316802	0	389.776	90.1063	0.229976	0.0549581
0.28	21.0781	18.1798	0	0.0172385	0.0316802	0	403.374	76.5098	0.232965	0.0570073
0.29	21.0783	18.1801	0	0.0172385	0.0316802	0	411.975	68.0129	0.235739	0.0590651
0.3	21.0785	18.1804	0	0.0172385	0.0316802	0	416.478	63.6355	0.238372	0.0611533
0.31	21.0787	18.1807	0	0.0172385	0.0316802	0	418.162	62.028	0.240914	0.0632845
0.32	21.0354	18.1811	0	0.0172385	0.0316802	0	418.002	62.2301	0.243399	0.0654644
0.33	21.0356	18.1814	0	0.0172385	0.0316802	0	416.658	63.5926	0.245855	0.0676943
0.34	21.0357	18.1817	0	0.0172385	0.0316802	0	414.365	65.8667	0.248316	0.0699722
0.35	21.0359	18.182	0	0.0172385	0.0316802	0	411.082	69.1372	0.250853	0.0722935
0.36	21.0361	18.1823	0	0.0172385	0.0316802	0	406.762	73.4452	0.253494	0.0746509
0.37	21.0362	18.1827	0	0.0172385	0.0316802	0	401.507	78.7198	0.256235	0.0770356
0.38	21.0364	18.183	0	0.0172385	0.0316802	0	395.787	84.4833	0.259055	0.0794368
0.39	21.0366	18.1833	0	0.0172385	0.0316802	0	390.468	89.8583	0.261954	0.0818431
0.4	21.0368	18.1836	0	0.0172385	0.0316802	0	386.499	93.859	0.264911	0.0842445
0.41	21.0369	18.1839	0	0.0172385	0.0316802	0	384.446	95.9017	0.267926	0.0866333
0.42	21.0371	18.1842	0	0.0172385	0.0316802	0	384.279	96.0286	0.27099	0.0890057
0.43	21.0373	18.1846	0	0.0172385	0.0316802	0	385.449	94.7933	0.274101	0.0913612
0.44	20.994	18.1849	0	0.0172385	0.0316802	0	387.138	93.0588	0.277268	0.0937017
0.45	20.9942	18.1852	0	0.0172385	0.0316802	0	388.6	91.5698	0.280504	0.0960302
0.46	20.9943	18.1855	0	0.0172385	0.0316802	0	389.422	90.75	0.283772	0.0983492
0.47	20.9945	18.1858	0	0.0172385	0.0316802	0	389.618	90.5903	0.287043	0.10066
