#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           41.7556
#box height:          36.3419
#space_in_x:          0.673477
#space_in_y:          0.673477
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.34695
#particle speed:      0.5
#nogui:               1
#runs:                0
#logname:             L12V05.txt
0.0417556	0	-0
0.0835112	0	0
0.125267	0	0
0.167022	0	0
0.208778	0	0
0.250534	0	0
0.292289	0	0
0.334045	0	0
0.3758	0	0
0.417556	0	0
0.459311	0	0
0.501067	0	0
0.542823	0	0
0.584578	0	0
0.626334	0	0
0.668089	0	0
0.709845	0	0
0.751601	0	0
0.793356	0	0
0.835112	0	0
0.876867	0	0
0.918623	0	0
0.960379	0	0
1.00213	0	0
1.04389	8	0.0510608
1.08565	101	0.618331
1.1274	312	1.83519
1.16916	265	1.49991
1.21091	253	1.37992
1.25267	195	1.02626
1.29442	194	0.986383
1.33618	183	0.899947
1.37793	154	0.73329
1.41969	124	0.572274
1.46145	115	0.514895
1.5032	106	0.460843
1.54496	109	0.460536
1.58671	123	0.50545
1.62847	80	0.319981
1.67022	96	0.374004
1.71198	73	0.277199
1.75373	95	0.351831
1.79549	92	0.332511
1.83725	89	0.314099
1.879	96	0.331015
1.92076	106	0.357282
1.96251	92	0.303279
2.00427	96	0.309659
2.04602	117	0.369452
2.08778	128	0.395853
2.12953	157	0.47573
2.17129	184	0.546503
2.21305	209	0.608702
2.2548	262	0.748528
2.29656	276	0.773787
2.33831	254	0.699042
2.38007	240	0.648611
2.42182	269	0.714118
2.46358	221	0.576488
2.50534	220	0.56407
2.54709	224	0.564673
2.58885	222	0.550381
2.6306	216	0.526798
2.67236	193	0.463173
2.71411	193	0.455879
2.75587	205	0.476716
2.79762	182	0.41677
2.83938	186	0.419524
2.88114	212	0.471084
2.92289	202	0.44231
2.96465	216	0.46616
3.0064	203	0.43189
3.04816	180	0.3776
3.08991	230	0.475834
3.13167	234	0.477523
3.17342	228	0.459034
3.21518	239	0.474807
3.25694	248	0.486246
3.29869	309	0.59803
3.34045	274	0.523536
3.3822	310	0.584871
3.42396	294	0.547794
3.46571	334	0.614688
3.50747	308	0.559967
3.54922	287	0.515539
3.59098	301	0.534288
3.63274	352	0.617508
3.67449	289	0.501127
3.71625	305	0.522827
3.758	297	0.50336
3.79976	300	0.502764
3.84151	260	0.430914
3.88327	308	0.504889
3.92503	303	0.491323
3.96678	327	0.524568
4.00854	311	0.493622
4.05029	287	0.450759
4.09205	283	0.439871
4.1338	312	0.479972
4.17556	306	0.465963
4.21731	342	0.515548
4.25907	294	0.43878
4.30083	327	0.483223
4.34258	338	0.494605
4.38434	344	0.498522
4.42609	364	0.522458
4.46785	374	0.531722
4.5096	374	0.52673
4.55136	375	0.523225
4.59311	384	0.530845
4.63487	397	0.543804
4.67663	397	0.538883
4.71838	416	0.559609
4.76014	407	0.542635
4.80189	365	0.482351
4.84365	377	0.493858
4.8854	387	0.502568
4.92716	372	0.478942
4.96891	375	0.478695
5.01067	409	0.517691
5.05243	427	0.535952
5.09418	385	0.479225
5.13594	374	0.461701
5.17769	388	0.475074
5.21945	410	0.497947
5.2612	403	0.485514
5.30296	435	0.51989
5.34472	421	0.49918
5.38647	403	0.47409
5.42823	458	0.534599
5.46998	405	0.469085
5.51174	443	0.509166
5.55349	443	0.505294
5.59525	451	0.510536
5.637	440	0.494353
5.67876	464	0.517442
5.72052	440	0.487056
5.76227	514	0.564802
5.80403	503	0.548695
5.84578	467	0.505747
5.88754	493	0.530077
5.92929	485	0.517763
5.97105	490	0.519404
6.0128	475	0.499971
6.05456	482	0.503803
6.09632	451	0.468139
6.13807	467	0.481415
6.17983	459	0.469938
6.22158	486	0.494208
6.26334	510	0.515121
6.30509	480	0.481577
6.34685	501	0.499306
6.3886	489	0.48413
6.43036	500	0.491775
6.47212	492	0.480754
6.51387	527	0.511621
6.55563	513	0.494826
6.59738	526	0.504124
6.63914	508	0.483781
6.68089	546	0.516689
6.72265	578	0.543542
6.76441	534	0.499036
6.80616	517	0.480158
6.84792	548	0.505817
6.88967	607	0.556848
6.93143	572	0.52155
6.97318	581	0.526555
7.01494	564	0.508078
7.05669	593	0.531014
7.09845	552	0.491366
7.14021	565	0.499971
7.18196	586	0.515512
7.22372	580	0.507259
7.26547	575	0.499971
7.30723	562	0.485851
7.34898	608	0.522606
7.39074	607	0.518773
7.43249	570	0.484391
7.47425	527	0.445326
7.51601	556	0.4672
7.55776	564	0.471282
7.59952	601	0.499417
7.64127	568	0.469394
7.68303	602	0.494766
7.72478	626	0.511687
7.76654	618	0.50241
7.80829	641	0.518299
7.85005	635	0.510694
7.89181	681	0.544768
7.93356	652	0.518803
7.97532	653	0.516856
8.01707	636	0.500758
8.05883	688	0.538872
8.10058	647	0.504126
8.14234	640	0.496095
8.1841	628	0.48429
8.22585	677	0.519407
8.26761	641	0.489284
8.30936	648	0.492123
8.35112	712	0.538004
8.39287	653	0.490949
8.43463	677	0.506454
8.47638	666	0.495753
8.51814	700	0.518488
8.5599	681	0.501936
8.60165	691	0.506816
8.64341	637	0.464936
8.68516	693	0.50336
8.72692	668	0.482863
8.76867	652	0.469037
8.81043	677	0.484697
8.85218	692	0.493083
8.89394	721	0.511318
8.9357	689	0.486325
8.97745	748	0.525496
9.01921	777	0.543325
9.06096	721	0.501827
9.10272	735	0.509208
9.14447	771	0.531693
9.18623	690	0.473657
9.22798	754	0.515232
9.26974	777	0.528541
9.3115	725	0.490942
9.35325	780	0.525812
9.39501	721	0.483864
9.43676	813	0.543175
9.47852	719	0.478243
9.52027	765	0.506593
9.56203	762	0.502388
9.60379	728	0.477871
9.64554	760	0.496703
9.6873	759	0.493897
9.72905	749	0.485285
9.77081	786	0.507067
9.81256	732	0.470208
9.85432	801	0.512337
9.89607	780	0.496786
9.93783	803	0.509273
9.97959	775	0.489445
10.0213	814	0.51192
10.0631	802	0.502267
10.1049	822	0.512652
10.1466	777	0.48258
10.1884	778	0.481209
10.2301	812	0.500176
10.2719	866	0.531257
10.3136	860	0.525428
10.3554	844	0.51356
10.3971	820	0.496941
10.4389	826	0.498562
10.4807	838	0.503778
10.5224	874	0.523323
10.5642	863	0.514682
10.6059	891	0.529276
10.6477	827	0.489321
10.6894	870	0.51274
10.7312	831	0.487838
10.7729	820	0.479504
10.8147	829	0.482884
10.8565	829	0.481016
10.8982	874	0.505173
10.94	904	0.520507
10.9817	876	0.502456
11.0235	846	0.4834
11.0652	866	0.49295
11.107	882	0.50016
11.1487	862	0.486977
11.1905	890	0.500909
11.2323	887	0.497354
11.274	907	0.506674
11.3158	908	0.505351
11.3575	897	0.497383
11.3993	911	0.503286
11.441	947	0.521254
11.4828	954	0.523187
11.5245	894	0.488496
11.5663	985	0.536266
11.6081	906	0.491472
11.6498	935	0.505376
11.6916	941	0.506793
11.7333	933	0.500686
11.7751	935	0.499971
11.8168	912	0.48594
11.8586	947	0.502802
11.9003	946	0.5005
11.9421	954	0.502958
11.9839	901	0.473352
12.0256	1000	0.52353
12.0674	963	0.502405
12.1091	1024	0.532378
12.1509	975	0.505152
12.1926	895	0.462107
12.2344	926	0.476473
12.2761	1045	0.535866
12.3179	994	0.507977
