#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           41.7556
#box height:          36.3419
#space_in_x:          0.673477
#space_in_y:          0.673477
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.34695
#particle speed:      0.5
#nogui:               1
#runs:                0
#logname:             L12V05.txt
0	21.2037	18.1709	0	0.00861924	0.0158401	0	120.125	0	0	0
0.01	21.0734	18.1711	0	0.00861924	0.0158401	0	120.125	0	0.005	2.5e-05
0.02	21.0735	18.1712	0	0.00861924	0.0158401	0	120.125	0	0.01	0.0001
0.03	21.0736	18.1714	0	0.00861924	0.0158401	0	120.125	0	0.015	0.000225
0.04	21.0737	18.1716	0	0.00861924	0.0158401	0	120.125	0	0.02	0.0004
0.05	21.0738	18.1717	0	0.00861924	0.0158401	0	120.125	0	0.025	0.000625
0.06	21.0738	18.1719	0	0.00861924	0.0158401	0	120.125	0	0.03	0.0009
0.07	21.0739	18.172	0	0.00861924	0.0158401	0	120.125	0	0.035	0.001225
0.08	21.074	18.1722	0	0.00861924	0.0158401	0	120.125	0	0.04	0.0016
0.09	21.0741	18.1724	0	0.00861924	0.0158401	0	120.125	0	0.045	0.002025
0.1	21.0742	18.1725	0	0.00861924	0.0158401	0	120.125	0	0.05	0.0025
0.11	21.0743	18.1727	0	0.00861924	0.0158401	0	120.125	0	0.055	0.003025
0.12	21.0744	18.1728	0	0.00861924	0.0158401	0	120.125	0	0.06	0.0036
0.13	21.0744	18.173	0	0.00861924	0.0158401	0	120.125	0	0.065	0.004225
0.14	21.0745	18.1731	0	0.00861924	0.0158401	0	120.125	0	0.07	0.0049
0.15	21.0746	18.1733	0	0.00861924	0.0158401	0	120.125	0	0.075	0.005625
0.16	21.0747	18.1735	0	0.00861924	0.0158401	0	120.125	0	0.08	0.0064
0.17	21.0748	18.1736	0	0.00861924	0.0158401	0	120.125	0	0.085	0.007225
0.18	21.0749	18.1738	0	0.00861924	0.0158401	0	120.125	0	0.09	0.0081
0.19	21.075	18.1739	0	0.00861924	0.0158401	0	120.125	0	0.095	0.009025
0.2	21.075	18.1741	0	0.00861924	0.0158401	0	120.125	0	0.1	0.01
0.21	21.0751	18.1743	0	0.00861924	0.0158401	0	120.125	0	0.105	0.011025
0.22	21.0752	18.1744	0	0.00861924	0.0158401	0	120.125	0	0.11	0.0121
0.23	21.0753	18.1746	0	0.00861924	0.0158401	0	120.108	0.00639312	0.115	0.013225
0.24	21.0754	18.1747	0	0.00861924	0.0158401	0	119.942	0.14817	0.119999	0.0143998
0.25	21.0755	18.1749	0	0.00861924	0.0158401	0	119.399	0.672612	0.124992	0.0156231
0.26	21.0756	18.175	0	0.00861924	0.0158401	0	118.257	1.79764	0.129969	0.0168919
0.27	21.0756	18.1752	0	0.00861924	0.0158401	0	116.327	3.71791	0.134912	0.0182014
0.28	21.0757	18.1754	0	0.00861924	0.0158401	0	113.494	6.54278	0.139803	0.019545
0.29	21.0758	18.1755	0	0.00861924	0.0158401	0	109.737	10.3009	0.144614	0.0209138
0.3	21.0759	18.1757	0	0.00861924	0.0158401	0	105.151	14.897	0.149316	0.0222971
0.31	21.076	18.1758	0	0.00861924	0.0158401	0	99.9868	20.0819	0.153878	0.0236824
0.32	21.0761	18.176	0	0.00861924	0.0158401	0	94.6371	25.4602	0.158264	0.0250563
0.33	21.0762	18.1762	0	0.00861924	0.0158401	0	89.5913	30.5361	0.162443	0.0264052
0.34	21.0763	18.1763	0	0.00861924	0.0158401	0	85.3518	34.8009	0.166386	0.0277167
0.35	21.0763	18.1765	0	0.00861924	0.0158401	0	82.3457	37.8225	0.17007	0.0289802
0.36	21.0764	18.1766	0	0.00861924	0.0158401	0	80.8415	39.3299	0.173482	0.0301881
0.37	21.0765	18.1768	0	0.00861924	0.0158401	0	80.9095	39.2536	0.176615	0.0313362
0.38	21.0766	18.1769	0	0.00861924	0.0158401	0	82.4282	37.7172	0.179471	0.0324235
0.39	21.0767	18.1771	0	0.00861924	0.0158401	0	85.1187	35.0025	0.182062	0.0334527
0.4	21.0768	18.1773	0	0.00861924	0.0158401	0	88.6014	31.4947	0.184407	0.0344291
0.41	21.0769	18.1774	0	0.00861924	0.0158401	0	92.4604	27.6129	0.186529	0.0353599
0.42	21.0769	18.1776	0	0.00861924	0.0158401	0	96.3044	23.7512	0.188455	0.0362538
0.43	21.077	18.1777	0	0.00861924	0.0158401	0	99.8031	20.2385	0.190217	0.0371201
0.44	21.0771	18.1779	0	0.00861924	0.0158401	0	102.71	17.3286	0.191842	0.037968
0.45	21.0772	18.1781	0	0.00861924	0.0158401	0	104.928	15.1237	0.19336	0.0388058
0.46	21.0773	18.1782	0	0.00861924	0.0158401	0	106.522	13.5451	0.194796	0.0396408
0.47	21.0774	18.1784	0	0.00861924	0.0158401	0	107.602	12.4724	0.196167	0.0404782
0.48	21.0775	18.1785	0	0.00861924	0.0158401	0	108.264	11.8175	0.197488	0.0413219
0.49	21.0775	18.1787	0	0.00861924	0.0158401	0	108.613	11.4764	0.19877	0.0421749
0.5	21.0776	18.1788	0	0.00861924	0.0158401	0	108.746	11.3492	0.200021	0.0430386
0.51	21.0777	18.179	0	0.00861924	0.0158401	0	108.749	11.3544	0.201248	0.0439144
0.52	21.0778	18.1792	0	0.00861924	0.0158401	0	108.693	11.4142	0.202455	0.0448026
0.53	21.0779	18.1793	0	0.00861924	0.0158401	0	108.626	11.4828	0.203647	0.0457035
0.54	21.078	18.1795	0	0.00861924	0.0158401	0	108.569	11.5408	0.204827	0.0466172
0.55	21.0346	18.1796	0	0.00861924	0.0158401	0	108.524	11.5828	0.206	0.0475435
0.56	21.0347	18.1798	0	0.00861924	0.0158401	0	108.464	11.6398	0.207171	0.0484822
0.57	21.0348	18.18	0	0.00861924	0.0158401	0	108.351	11.7488	0.208352	0.0494331
0.58	21.0349	18.1801	0	0.00861924	0.0158401	0	108.155	11.942	0.209567	0.0503957
0.59	21.035	18.1803	0	0.00861924	0.0158401	0	107.831	12.2601	0.210819	0.0513693
0.6	20.9916	18.1804	0	0.00861924	0.0158401	0	107.332	12.7576	0.212108	0.0523531
0.61	20.9917	18.1806	0	0.00861924	0.0158401	0	106.642	13.4481	0.213434	0.0533455
0.62	20.9918	18.1807	0	0.00861924	0.0158401	0	105.775	14.3184	0.214791	0.0543447
0.63	20.9918	18.1809	0	0.00861924	0.0158401	0	104.779	15.3169	0.216172	0.0553487
0.64	20.9919	18.1811	0	0.00861924	0.0158401	0	103.732	16.37	0.217572	0.056355
0.65	20.992	18.1812	0	0.00861924	0.0158401	0	102.72	17.3845	0.21899	0.0573612
0.66	20.9921	18.1814	0	0.00861924	0.0158401	0	101.827	18.2818	0.220425	0.058365
0.67	20.9922	18.1815	0	0.00861924	0.0158401	0	101.129	18.9843	0.221875	0.0593643
0.68	20.9923	18.1817	0	0.00861924	0.0158401	0	100.69	19.4246	0.223343	0.0603574
0.69	21.0358	18.1819	0	0.00861924	0.0158401	0	100.54	19.5731	0.224826	0.061343
0.7	21.0359	18.182	0	0.00861924	0.0158401	0	100.661	19.4496	0.226327	0.0623206
0.71	21.036	18.1822	0	0.00861924	0.0158401	0	101	19.1047	0.227839	0.0632903
0.72	20.9926	18.1823	0	0.00861924	0.0158401	0	101.464	18.634	0.229363	0.0642526
0.73	20.9927	18.1825	0	0.00861924	0.0158401	0	101.954	18.1401	0.230902	0.0652083
0.74	20.9928	18.1827	0	0.00861924	0.0158401	0	102.393	17.6979	0.232462	0.0661583
0.75	20.9929	18.1828	0	0.00861924	0.0158401	0	102.724	17.3639	0.234043	0.0671037
0.76	20.993	18.183	0	0.00861924	0.0158401	0	102.927	17.1624	0.235632	0.0680451
0.77	20.9931	18.1831	0	0.00861924	0.0158401	0	103.007	17.0853	0.237226	0.0689833
0.78	20.9931	18.1833	0	0.00861924	0.0158401	0	102.984	17.1076	0.238818	0.0699187
0.79	20.9932	18.1834	0	0.00861924	0.0158401	0	102.88	17.2151	0.240409	0.0708512
0.8	20.9933	18.1836	0	0.00861924	0.0158401	0	102.736	17.3658	0.241998	0.071781
0.81	20.9934	18.1838	0	0.00861924	0.0158401	0	102.615	17.4897	0.243584	0.0727079
0.82	21.0369	18.1839	0	0.00861924	0.0158401	0	102.558	17.5452	0.245169	0.0736319
0.83	21.037	18.1841	0	0.00861924	0.0158401	0	102.564	17.5394	0.246754	0.0745532
0.84	21.0371	18.1842	0	0.00861924	0.0158401	0	102.626	17.4777	0.248335	0.0754722
0.85	21.0372	18.1844	0	0.00861924	0.0158401	0	102.74	17.3623	0.249906	0.0763892
0.86	21.0373	18.1846	0	0.00861924	0.0158401	0	102.898	17.205	0.251466	0.077305
0.87	21.0374	18.1847	0	0.00861924	0.0158401	0	103.101	17.002	0.253022	0.07822
0.88	21.0375	18.1849	0	0.00861924	0.0158401	0	103.35	16.7527	0.254565	0.0791349
0.89	20.9941	18.185	0	0.00861924	0.0158401	0	103.638	16.4642	0.256095	0.0800506
0.9	20.9942	18.1852	0	0.00861924	0.0158401	0	103.946	16.1551	0.25761	0.0809679
0.91	20.9943	18.1853	0	0.00861924	0.0158401	0	104.245	15.8547	0.259111	0.0818875
0.92	20.9943	18.1855	0	0.00861924	0.0158401	0	104.511	15.5885	0.260599	0.0828102
0.93	20.951	18.1857	0	0.00861924	0.0158401	0	104.733	15.3661	0.262072	0.0837363
0.94	20.9511	18.1858	0	0.00861924	0.0158401	0	104.905	15.1938	0.263531	0.0846664
0.95	20.9512	18.186	0	0.00861924	0.0158401	0	105.028	15.0719	0.264977	0.0856007
0.96	20.9512	18.1861	0	0.00861924	0.0158401	0	105.098	15.0008	0.26641	0.0865396
0.97	20.9513	18.1863	0	0.00861924	0.0158401	0	105.1	14.9979	0.26783	0.0874832
0.98	20.9949	18.1865	0	0.00861924	0.0158401	0	105.024	15.0744	0.269238	0.0884313
0.99	20.995	18.1866	0	0.00861924	0.0158401	0	104.88	15.2178	0.270638	0.0893839
1	20.995	18.1868	0	0.00861924	0.0158401	0	104.678	15.4196	0.272024	0.0903404
1.01	20.9951	18.1869	0	0.00861924	0.0158401	0	104.415	15.6818	0.273397	0.0913003
1.02	20.9952	18.1871	0	0.00861924	0.0158401	0	104.084	16.0115	0.274755	0.0922631
1.03	20.9953	18.1872	0	0.00861924	0.0158401	0	103.692	16.4055	0.276098	0.0932278
1.04	20.9954	18.1874	0	0.00861924	0.0158401	0	103.266	16.832	0.277424	0.0941938
1.05	20.9955	18.1876	0	0.00861924	0.0158401	0	102.834	17.2673	0.278737	0.0951603
1.06	20.9956	18.1877	0	0.00861924	0.0158401	0	102.427	17.675	0.280038	0.0961264
1.07	20.9956	18.1879	0	0.00861924	0.0158401	0	102.075	18.0287	0.281319	0.0970917
1.08	20.9957	18.188	0	0.00861924	0.0158401	0	101.8	18.3065	0.28258	0.0980555
1.09	20.9958	18.1882	0	0.00861924	0.0158401	0	101.629	18.4783	0.283821	0.0990175
1.1	20.9959	18.1884	0	0.00861924	0.0158401	0	101.578	18.529	0.285045	0.0999777
1.11	20.996	18.1885	0	0.00861924	0.0158401	0	101.631	18.4721	0.286255	0.100936
1.12	20.9961	18.1887	0	0.00861924	0.0158401	0	101.76	18.3428	0.287454	0.101893
1.13	20.9962	18.1888	0	0.00861924	0.0158401	0	101.957	18.1463	0.288643	0.10285
1.14	20.9962	18.189	0	0.00861924	0.0158401	0	102.199	17.9019	0.289826	0.103806
1.15	20.9963	18.1891	0	0.00861924	0.0158401	0	102.457	17.6437	0.29101	0.104763
1.16	20.9964	18.1893	0	0.00861924	0.0158401	0	102.709	17.3905	0.29219	0.105721
1.17	20.9965	18.1895	0	0.00861924	0.0158401	0	102.924	17.1728	0.293373	0.10668
1.18	20.9966	18.1896	0	0.00861924	0.0158401	0	103.082	17.0162	0.294558	0.107642
1.19	20.9967	18.1898	0	0.00861924	0.0158401	0	103.176	16.9195	0.295744	0.108607
1.2	20.9968	18.1899	0	0.00861924	0.0158401	0	103.205	16.8921	0.296932	0.109575
1.21	20.9968	18.1901	0	0.00861924	0.0158401	0	103.191	16.9096	0.29812	0.110546
1.22	20.9969	18.1903	0	0.00861924	0.0158401	0	103.163	16.9373	0.299309	0.111521
1.23	20.997	18.1904	0	0.00861924	0.0158401	0	103.148	16.9537	0.300497	0.1125
1.24	20.9971	18.1906	0	0.00861924	0.0158401	0	103.162	16.9398	0.301685	0.113483
1.25	20.9972	18.1907	0	0.00861924	0.0158401	0	103.202	16.8971	0.302871	0.114469
1.26	20.9973	18.1909	0	0.00861924	0.0158401	0	103.234	16.8603	0.304061	0.11546
1.27	20.9974	18.191	0	0.00861924	0.0158401	0	103.207	16.8842	0.305251	0.116454
1.28	20.9975	18.1912	0	0.00861924	0.0158401	0	103.078	17.0104	0.30644	0.117453
1.29	20.9975	18.1914	0	0.00861924	0.0158401	0	102.82	17.2682	0.307627	0.118454
1.3	20.9976	18.1915	0	0.00861924	0.0158401	0	102.437	17.6534	0.308813	0.119457
1.31	20.9977	18.1917	0	0.00861924	0.0158401	0	101.971	18.1268	0.309996	0.120463
1.32	20.9978	18.1918	0	0.00861924	0.0158401	0	101.496	18.6039	0.311177	0.121469
1.33	20.9979	18.192	0	0.00861924	0.0158401	0	101.078	19.0243	0.312355	0.122474
1.34	20.998	18.1922	0	0.00861924	0.0158401	0	100.764	19.3423	0.31353	0.123478
1.35	20.9981	18.1923	0	0.00861924	0.0158401	0	100.605	19.5043	0.314702	0.124479
1.36	20.9981	18.1925	0	0.00861924	0.0158401	0	100.62	19.4875	0.31587	0.125476
1.37	20.9982	18.1926	0	0.00861924	0.0158401	0	100.774	19.3282	0.317034	0.126471
1.38	20.9983	18.1928	0	0.00861924	0.0158401	0	101.014	19.0856	0.318195	0.127462
1.39	20.9984	18.1929	0	0.00861924	0.0158401	0	101.29	18.807	0.319354	0.12845
1.4	20.9985	18.1931	0	0.00861924	0.0158401	0	101.55	18.5423	0.320509	0.129435
1.41	20.9986	18.1933	0	0.00861924	0.0158401	0	101.756	18.3369	0.321662	0.130418
1.42	20.9987	18.1934	0	0.00861924	0.0158401	0	101.9	18.1972	0.322815	0.131399
1.43	20.9987	18.1936	0	0.00861924	0.0158401	0	102.006	18.0942	0.323968	0.132378
1.44	20.9988	18.1937	0	0.00861924	0.0158401	0	102.103	17.9989	0.325121	0.133356
1.45	20.9989	18.1939	0	0.00861924	0.0158401	0	102.214	17.8899	0.326267	0.134333
1.46	20.999	18.1562	0	0.00861924	0.0158401	0	102.346	17.7578	0.327404	0.13531
1.47	20.9991	18.1186	0	0.00861924	0.0158401	0	102.505	17.5972	0.328529	0.136286
1.48	20.9992	18.1187	0	0.00861924	0.0158401	0	102.689	17.4125	0.329641	0.137263
1.49	20.9993	18.1189	0	0.00861924	0.0158401	0	102.874	17.2276	0.330742	0.138241
1.5	20.9993	18.1191	0	0.00861924	0.0158401	0	103.028	17.07	0.331831	0.13922
1.51	20.9994	18.1192	0	0.00861924	0.0158401	0	103.136	16.9618	0.33291	0.140202
1.52	20.9995	18.1194	0	0.00861924	0.0158401	0	103.189	16.9083	0.333979	0.141187
1.53	20.9996	18.1195	0	0.00861924	0.0158401	0	103.176	16.9225	0.335039	0.142174
1.54	20.9997	18.1197	0	0.00861924	0.0158401	0	103.101	16.9983	0.336092	0.143166
1.55	20.9998	18.1198	0	0.00861924	0.0158401	0	102.984	17.1162	0.337137	0.144161
1.56	20.9999	18.12	0	0.00861924	0.0158401	0	102.844	17.2573	0.338175	0.145159
1.57	21	18.1202	0	0.00861924	0.0158401	0	102.707	17.3987	0.339206	0.146161
1.58	21	18.1203	0	0.00861924	0.0158401	0	102.603	17.5035	0.34023	0.147166
1.59	21.0001	18.1205	0	0.00861924	0.0158401	0	102.545	17.5623	0.341248	0.148175
1.6	21.0002	18.1206	0	0.00861924	0.0158401	0	102.527	17.5801	0.342263	0.149187
1.61	21.0003	18.1208	0	0.00861924	0.0158401	0	102.538	17.5686	0.343277	0.150202
1.62	21.0004	18.121	0	0.00861924	0.0158401	0	102.582	17.5244	0.344298	0.151221
1.63	21.0005	18.1211	0	0.00861924	0.0158401	0	102.66	17.4478	0.345326	0.152243
1.64	21.0006	18.1213	0	0.00861924	0.0158401	0	102.77	17.3369	0.346357	0.153269
1.65	21.0006	18.1214	0	0.00861924	0.0158401	0	102.897	17.2082	0.347391	0.154298
1.66	21.0007	18.1216	0	0.00861924	0.0158401	0	103.016	17.0873	0.348428	0.155331
1.67	20.9574	18.1217	0	0.00861924	0.0158401	0	103.108	16.9971	0.349468	0.156367
1.68	20.9574	18.1219	0	0.00861924	0.0158401	0	103.17	16.9349	0.350511	0.157408
1.69	20.9575	18.1221	0	0.00861924	0.0158401	0	103.19	16.9161	0.35156	0.158452
1.7	21.0011	18.1222	0	0.00861924	0.0158401	0	103.155	16.9476	0.352618	0.159501
1.71	21.0012	18.1224	0	0.00861924	0.0158401	0	103.064	17.0392	0.353689	0.160553
1.72	21.0012	18.1225	0	0.00861924	0.0158401	0	102.917	17.1836	0.354767	0.161608
1.73	21.0013	18.1227	0	0.00861924	0.0158401	0	102.718	17.3845	0.355846	0.162667
1.74	21.0014	18.1229	0	0.00861924	0.0158401	0	102.494	17.6143	0.356924	0.163728
1.75	21.0015	18.123	0	0.00861924	0.0158401	0	102.3	17.81	0.357999	0.164792
1.76	21.0016	18.1232	0	0.00861924	0.0158401	0	102.182	17.9307	0.359068	0.165858
1.77	21.0017	18.1233	0	0.00861924	0.0158401	0	102.172	17.9429	0.360131	0.166925
1.78	21.0018	18.1235	0	0.00861924	0.0158401	0	102.29	17.8258	0.361186	0.167994
1.79	21.0018	18.1236	0	0.00861924	0.0158401	0	102.54	17.5713	0.362235	0.169065
1.8	21.0019	18.1238	0	0.00861924	0.0158401	0	102.889	17.2189	0.363277	0.170137
1.81	21.002	18.124	0	0.00861924	0.0158401	0	103.276	16.8288	0.364314	0.171211
1.82	21.0021	18.1241	0	0.00861924	0.0158401	0	103.63	16.4705	0.365347	0.172288
1.83	21.0022	18.1243	0	0.00861924	0.0158401	0	103.894	16.2059	0.366379	0.173367
1.84	21.0023	18.1244	0	0.00861924	0.0158401	0	104.044	16.0568	0.367413	0.174448
1.85	21.0024	18.1246	0	0.00861924	0.0158401	0	104.084	16.0179	0.36845	0.175531
1.86	21.0025	18.1248	0	0.00861924	0.0158401	0	104.025	16.0758	0.369492	0.176616
1.87	21.0025	18.1249	0	0.00861924	0.0158401	0	103.87	16.2329	0.370539	0.177702
1.88	21.0026	18.1251	0	0.00861924	0.0158401	0	103.641	16.4649	0.371591	0.178788
1.89	21.0027	18.1252	0	0.00861924	0.0158401	0	103.372	16.7383	0.37265	0.179874
1.9	21.0028	18.1254	0	0.00861924	0.0158401	0	103.093	17.0175	0.373717	0.180958
1.91	21.0029	18.1256	0	0.00861924	0.0158401	0	102.833	17.2789	0.374792	0.182041
1.92	21.003	18.1257	0	0.00861924	0.0158401	0	102.606	17.5057	0.375875	0.183122
1.93	21.0031	18.1259	0	0.00861924	0.0158401	0	102.427	17.6849	0.376963	0.1842
1.94	21.0031	18.126	0	0.00861924	0.0158401	0	102.303	17.8065	0.378055	0.185275
1.95	21.0032	18.1262	0	0.00861924	0.0158401	0	102.233	17.8756	0.379149	0.186349
1.96	21.0033	18.1263	0	0.00861924	0.0158401	0	102.206	17.9	0.380243	0.18742
1.97	21.0034	18.0887	0	0.00861924	0.0158401	0	102.204	17.9005	0.381338	0.188489
1.98	21.0035	18.0888	0	0.00861924	0.0158401	0	102.204	17.8984	0.382432	0.189558
1.99	21.0036	18.089	0	0.00861924	0.0158401	0	102.173	17.9272	0.383525	0.190626
2	21.0471	18.0892	0	0.00861924	0.0158401	0	102.1	18.0016	0.384617	0.191695
