#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           41.7556
#box height:          36.3419
#space_in_x:          0.673477
#space_in_y:          0.673477
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.34695
#particle speed:      0.5
#nogui:               1
#runs:                0
#logname:             L12V05.txt
0	21.2037	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0	0
0.01	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.00499512	2.49675e-05
0.02	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.00999024	9.98699e-05
0.03	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0149854	0.000224707
0.04	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0199805	0.00039948
0.05	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0249756	0.000624187
0.06	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0299707	0.000898829
0.07	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0349658	0.00122341
0.08	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.039961	0.00159792
0.09	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0449561	0.00202237
0.1	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0499512	0.00249675
0.11	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0549463	0.00302107
0.12	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0599414	0.00359532
0.13	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0649366	0.0042195
0.14	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0699317	0.00489363
0.15	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0749268	0.00561768
0.16	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0799219	0.00639167
0.17	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.084917	0.0072156
0.18	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0899122	0.00808946
0.19	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0949073	0.00901326
0.2	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.0999024	0.00998699
0.21	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.104898	0.0110107
0.22	21.0733	18.1709	0	-6.93167e-18	3.29832e-17	0	119.969	0	0.109893	0.0120843
0.23	21.0733	18.1709	0	-6.93167e-18	3.66801e-17	0	119.951	0.00639312	0.114888	0.0132078
0.24	21.0733	18.1709	0	-5.31428e-18	3.72577e-17	0	119.786	0.14817	0.119882	0.0143811
0.25	21.0733	18.1709	0	-9.01118e-18	3.89329e-17	0	119.243	0.672612	0.12487	0.0156028
0.26	21.0733	18.1709	0	-9.41552e-18	4.68466e-17	0	118.101	1.79764	0.129842	0.0168699
0.27	21.0733	18.1709	0	-1.07441e-17	4.44205e-17	0	116.171	3.71791	0.134781	0.0181777
0.28	21.0733	18.1709	0	-7.6826e-18	3.63335e-17	0	113.338	6.54278	0.139666	0.0195195
