#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           31.3167
#box height:          27.2564
#space_in_x:          0.505108
#space_in_y:          0.505108
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.01022
#particle speed:      0.5
#nogui:               1
#runs:                0
#logname:             L09V05.txt
3.52837	16.2606	0	8.08152	4.87641	0	11.1212	20.6415	0	14.6536	9.25075	0	17.6732	25.0304	0	22.221	13.639	0	25.7588	2.24024	0	28.7898	18.0156	0	19.1983	3.11205	0	4.54389	9.25396	0	
3.52727	16.2678	0	8.07839	4.87281	0	11.1143	20.6427	0	14.6534	9.25145	0	17.6729	25.0277	0	22.2226	13.6355	0	25.762	2.23641	0	28.79	18.0142	0	19.196	3.1112	0	4.54166	9.25149	0	
3.52641	16.2726	0	8.07615	4.8695	0	11.1072	20.643	0	14.6544	9.25178	0	17.672	25.0248	0	22.2259	13.6307	0	25.7645	2.23136	0	28.79	18.0112	0	19.1923	3.11072	0	4.54	9.2484	0	
3.52579	16.2746	0	8.07502	4.86652	0	11.1008	20.6423	0	14.6562	9.25186	0	17.6705	25.0222	0	22.2303	13.6255	0	25.7667	2.2255	0	28.7901	18.0069	0	19.1877	3.11033	0	4.53913	9.24494	0	
3.52544	16.2738	0	8.07512	4.86385	0	11.0959	20.6409	0	14.6586	9.25196	0	17.669	25.0201	0	22.2351	13.6211	0	25.7686	2.21937	0	28.7902	18.002	0	19.1828	3.10983	0	4.53921	9.24144	0	
3.52539	16.2707	0	8.07643	4.86138	0	11.093	20.6393	0	14.661	9.25243	0	17.6675	25.0186	0	22.2398	13.6182	0	25.7706	2.21357	0	28.7905	17.9968	0	19.1783	3.10911	0	4.54024	9.2382	0	
3.52569	16.2659	0	8.07886	4.85905	0	11.0923	20.6377	0	14.6628	9.25368	0	17.6665	25.0178	0	22.2435	13.6172	0	25.7726	2.2086	0	28.791	17.992	0	19.1749	3.10816	0	4.54211	9.2355	0	
3.52633	16.2603	0	8.0822	4.8568	0	11.0937	20.6367	0	14.6636	9.25598	0	17.6659	25.0176	0	22.2459	13.6182	0	25.7745	2.20486	0	28.7917	17.9877	0	19.1731	3.10706	0	4.54459	9.23353	0	
3.52728	16.2548	0	8.08618	4.85466	0	11.0969	20.6365	0	14.6631	9.25943	0	17.666	25.018	0	22.2466	13.6208	0	25.7761	2.20252	0	28.7925	17.9843	0	19.1735	3.10594	0	4.54735	9.23238	0	
3.5285	16.2499	0	8.09044	4.85267	0	11.1014	20.6372	0	14.6612	9.26387	0	17.6665	25.0189	0	22.2455	13.6242	0	25.7772	2.20156	0	28.7933	17.9819	0	19.1762	3.10491	0	4.55005	9.23209	0	
3.52995	16.2461	0	8.09457	4.85093	0	11.1065	20.6389	0	14.6582	9.26888	0	17.6674	25.0201	0	22.243	13.6278	0	25.7775	2.20176	0	28.794	17.9804	0	19.1809	3.10401	0	4.55235	9.23262	0	
3.53159	16.2435	0	8.09811	4.84957	0	11.1114	20.6414	0	14.6546	9.27388	0	17.6685	25.0216	0	22.2395	13.6308	0	25.7769	2.20268	0	28.7946	17.9797	0	19.1871	3.10329	0	4.55405	9.23382	0	
3.5334	16.2421	0	8.10062	4.84867	0	11.1156	20.6444	0	14.6513	9.27825	0	17.6698	25.0233	0	22.2357	13.6326	0	25.7751	2.20378	0	28.795	17.9799	0	19.1941	3.10277	0	4.55507	9.23544	0	
3.53535	16.2415	0	8.10171	4.84832	0	11.1187	20.6473	0	14.6489	9.2814	0	17.6712	25.0253	0	22.2321	13.633	0	25.7723	2.20447	0	28.7955	17.9805	0	19.2011	3.10253	0	4.55546	9.2371	0	
3.53742	16.2416	0	8.10112	4.84853	0	11.1203	20.6496	0	14.6482	9.28289	0	17.6728	25.0276	0	22.2294	13.632	0	25.7685	2.20427	0	28.7961	17.9816	0	19.2071	3.1027	0	4.5554	9.23841	0	
3.53956	16.2419	0	8.09879	4.84928	0	11.1207	20.6508	0	14.6494	9.28249	0	17.6746	25.0301	0	22.2279	13.63	0	25.7642	2.2029	0	28.7967	17.9828	0	19.2113	3.10344	0	4.55511	9.239	0	
3.54168	16.2423	0	8.0949	4.85048	0	11.1201	20.6505	0	14.6526	9.28017	0	17.6769	25.0328	0	22.2275	13.6276	0	25.7596	2.20041	0	28.7976	17.984	0	19.2132	3.10484	0	4.55478	9.23869	0	
3.5437	16.2427	0	8.08987	4.85201	0	11.1191	20.6485	0	14.6572	9.27612	0	17.6798	25.0357	0	22.228	13.6256	0	25.7552	2.19718	0	28.7986	17.985	0	19.2125	3.10693	0	4.55453	9.23754	0	
3.54551	16.2432	0	8.0843	4.8537	0	11.1181	20.6451	0	14.6625	9.27071	0	17.6834	25.0386	0	22.2289	13.6248	0	25.7514	2.19385	0	28.7997	17.9857	0	19.2094	3.10958	0	4.55441	9.23583	0	
3.54703	16.2438	0	8.07884	4.85539	0	11.1176	20.6406	0	14.6677	9.26449	0	17.6876	25.0414	0	22.2295	13.6257	0	25.7484	2.19118	0	28.8008	17.9864	0	19.2042	3.11261	0	4.55437	9.23396	0	
3.54818	16.2447	0	8.07404	4.85689	0	11.118	20.6356	0	14.672	9.25808	0	17.6924	25.0439	0	22.2296	13.6284	0	25.7461	2.18983	0	28.8018	17.9869	0	19.1978	3.1158	0	4.55432	9.23234	0	
3.54892	16.246	0	8.07031	4.85806	0	11.1193	20.6309	0	14.675	9.25214	0	17.6974	25.0458	0	22.2288	13.6329	0	25.7445	2.19023	0	28.8025	17.9875	0	19.1911	3.11897	0	4.55414	9.23128	0	
3.54924	16.2478	0	8.06778	4.8588	0	11.1216	20.627	0	14.6764	9.24728	0	17.7021	25.0468	0	22.2272	13.6384	0	25.7431	2.19244	0	28.8028	17.9883	0	19.1848	3.12203	0	4.55374	9.231	0	
3.54919	16.25	0	8.06641	4.85912	0	11.1244	20.6244	0	14.6762	9.24393	0	17.7063	25.047	0	22.2247	13.6442	0	25.7416	2.19619	0	28.8027	17.9895	0	19.1798	3.12494	0	4.55304	9.23157	0	
3.54881	16.2525	0	8.06598	4.85908	0	11.1274	20.6234	0	14.6744	9.2423	0	17.7096	25.0461	0	22.2218	13.6494	0	25.7399	2.20097	0	28.802	17.9911	0	19.1764	3.12772	0	4.55203	9.23295	0	
3.54815	16.255	0	8.0662	4.85887	0	11.1299	20.6242	0	14.6714	9.24234	0	17.7116	25.0443	0	22.2188	13.6531	0	25.7375	2.20615	0	28.8009	17.9932	0	19.1747	3.1304	0	4.5508	9.23504	0	
3.54722	16.2571	0	8.06675	4.85871	0	11.1316	20.6266	0	14.6674	9.24379	0	17.7124	25.0419	0	22.2163	13.6548	0	25.7344	2.21106	0	28.7995	17.9959	0	19.1742	3.13297	0	4.54951	9.23766	0	
3.54604	16.2585	0	8.06737	4.85884	0	11.132	20.6303	0	14.6629	9.24621	0	17.7119	25.0391	0	22.2147	13.6542	0	25.7307	2.21517	0	28.798	17.9991	0	19.1742	3.13535	0	4.54838	9.2406	0	
3.54458	16.2589	0	8.06789	4.85946	0	11.1312	20.6346	0	14.6583	9.2491	0	17.7101	25.0361	0	22.2145	13.6516	0	25.7266	2.21808	0	28.7968	18.0029	0	19.1742	3.13742	0	4.54767	9.2436	0	
3.54282	16.2582	0	8.0682	4.86066	0	11.1292	20.6389	0	14.6539	9.25195	0	17.7074	25.0331	0	22.2157	13.6475	0	25.7224	2.2196	0	28.7962	18.007	0	19.1734	3.13902	0	4.54761	9.24641	0	
3.54074	16.2566	0	8.06833	4.86243	0	11.1266	20.6426	0	14.6502	9.25428	0	17.7038	25.0305	0	22.2183	13.6426	0	25.7186	2.21979	0	28.7965	18.0114	0	19.1717	3.13994	0	4.54835	9.24883	0	
3.53838	16.2542	0	8.06835	4.86461	0	11.1236	20.6453	0	14.6474	9.25575	0	17.6998	25.0281	0	22.2219	13.6378	0	25.7157	2.21894	0	28.798	18.0157	0	19.169	3.13993	0	4.54988	9.25069	0	
3.53578	16.2516	0	8.06834	4.867	0	11.1208	20.6467	0	14.6455	9.25615	0	17.6957	25.0261	0	22.2259	13.6339	0	25.7141	2.21752	0	28.8007	18.0196	0	19.1657	3.13881	0	4.55206	9.25193	0	
3.5331	16.2494	0	8.06839	4.86934	0	11.1185	20.6471	0	14.6444	9.25551	0	17.692	25.0244	0	22.2296	13.6311	0	25.7139	2.21611	0	28.8046	18.0226	0	19.1624	3.13643	0	4.55455	9.25257	0	
3.53051	16.248	0	8.06856	4.87137	0	11.1167	20.6466	0	14.644	9.25404	0	17.689	25.0231	0	22.2321	13.6296	0	25.7147	2.21524	0	28.8096	18.0243	0	19.1598	3.13279	0	4.55693	9.25269	0	
3.52829	16.2479	0	8.06884	4.87291	0	11.1156	20.6457	0	14.6442	9.2521	0	17.6873	25.022	0	22.233	13.6291	0	25.7162	2.21529	0	28.8152	18.0243	0	19.1584	3.12804	0	4.5587	9.25247	0	
3.52672	16.2493	0	8.06921	4.87383	0	11.1149	20.6448	0	14.6446	9.25011	0	17.687	25.0213	0	22.232	13.6292	0	25.7177	2.21638	0	28.821	18.0225	0	19.1587	3.12254	0	4.55941	9.2521	0	
3.52605	16.2521	0	8.06956	4.87407	0	11.1144	20.6444	0	14.6453	9.24844	0	17.6883	25.0209	0	22.2293	13.6292	0	25.7185	2.2183	0	28.8265	18.019	0	19.1609	3.11678	0	4.55876	9.25178	0	
3.52646	16.2559	0	8.0698	4.87363	0	11.1138	20.6446	0	14.6461	9.24728	0	17.6913	25.0211	0	22.2252	13.6287	0	25.7183	2.2206	0	28.8312	18.0143	0	19.1645	3.11133	0	4.55664	9.2517	0	
3.52797	16.2603	0	8.0698	4.87257	0	11.1127	20.6454	0	14.6471	9.24663	0	17.6956	25.022	0	22.2204	13.6272	0	25.7168	2.22269	0	28.8347	18.0092	0	19.1688	3.10672	0	4.5532	9.25196	0	
3.53046	16.2645	0	8.06951	4.871	0	11.111	20.6468	0	14.6483	9.2463	0	17.7012	25.0237	0	22.2155	13.6248	0	25.7139	2.22397	0	28.8367	18.0043	0	19.1729	3.10336	0	4.54885	9.25254	0	
3.53365	16.2679	0	8.06889	4.86907	0	11.1086	20.6484	0	14.6497	9.24599	0	17.7076	25.0264	0	22.2111	13.6215	0	25.7098	2.22398	0	28.8371	18.0005	0	19.1758	3.10143	0	4.54417	9.25331	0	
3.53713	16.27	0	8.06804	4.86694	0	11.1057	20.6497	0	14.6514	9.24538	0	17.7144	25.0299	0	22.2078	13.6177	0	25.7049	2.22248	0	28.8358	17.9983	0	19.1767	3.10086	0	4.5398	9.25405	0	
3.54047	16.2704	0	8.06711	4.8648	0	11.1024	20.6504	0	14.6533	9.24423	0	17.7214	25.034	0	22.206	13.6138	0	25.6997	2.21951	0	28.8332	17.9979	0	19.1755	3.10134	0	4.53633	9.25449	0	
3.54324	16.269	0	8.06634	4.86279	0	11.0993	20.65	0	14.6554	9.24239	0	17.7283	25.0382	0	22.2058	13.6105	0	25.6946	2.21537	0	28.8294	17.9994	0	19.1723	3.10243	0	4.53417	9.25442	0	
3.5451	16.2659	0	8.06601	4.86101	0	11.0967	20.6486	0	14.6573	9.23986	0	17.7349	25.0421	0	22.2074	13.6083	0	25.6902	2.21059	0	28.8248	18.0021	0	19.1675	3.10368	0	4.5335	9.25369	0	
3.54587	16.2615	0	8.06631	4.85951	0	11.095	20.6462	0	14.659	9.23678	0	17.7407	25.0452	0	22.2105	13.6078	0	25.6867	2.20587	0	28.8199	18.0057	0	19.1618	3.10475	0	4.53424	9.25231	0	
3.54557	16.2566	0	8.06737	4.85826	0	11.0944	20.6433	0	14.6601	9.23342	0	17.7454	25.047	0	22.2145	13.6092	0	25.6843	2.20198	0	28.8149	18.0095	0	19.1559	3.10544	0	4.53607	9.25038	0	
3.54439	16.2517	0	8.06914	4.85723	0	11.0948	20.6404	0	14.6606	9.23017	0	17.7488	25.0474	0	22.2189	13.6125	0	25.683	2.1996	0	28.81	18.0126	0	19.1503	3.1057	0	4.53852	9.24812	0	
3.54263	16.2476	0	8.07143	4.85637	0	11.0961	20.6379	0	14.6604	9.22752	0	17.7504	25.0463	0	22.2231	13.6173	0	25.6823	2.19918	0	28.8052	18.0147	0	19.1456	3.10563	0	4.54106	9.24579	0	
3.54064	16.2448	0	8.07393	4.85565	0	11.098	20.6363	0	14.6596	9.226	0	17.7501	25.044	0	22.2267	13.6231	0	25.6819	2.20081	0	28.8006	18.0152	0	19.1421	3.1054	0	4.54318	9.24368	0	
3.5388	16.2435	0	8.07623	4.85507	0	11.1002	20.6361	0	14.6583	9.2261	0	17.7481	25.0412	0	22.2292	13.6291	0	25.6813	2.20415	0	28.7961	18.0141	0	19.14	3.10526	0	4.54449	9.24205	0	
3.5374	16.2437	0	8.07793	4.85466	0	11.1021	20.6374	0	14.6566	9.22817	0	17.7446	25.0384	0	22.2307	13.6344	0	25.6802	2.20856	0	28.7916	18.0116	0	19.1388	3.1055	0	4.54475	9.24109	0	
3.53668	16.245	0	8.07869	4.85447	0	11.1036	20.6403	0	14.6546	9.23232	0	17.7404	25.0363	0	22.2313	13.6382	0	25.6785	2.21322	0	28.7872	18.0083	0	19.1381	3.10636	0	4.54395	9.24089	0	
3.53681	16.2468	0	8.07832	4.85457	0	11.1043	20.6444	0	14.6525	9.23838	0	17.7361	25.0354	0	22.2314	13.6402	0	25.6759	2.21733	0	28.783	18.0049	0	19.1371	3.10801	0	4.54233	9.24139	0	
3.53783	16.2487	0	8.07678	4.85503	0	11.1043	20.6493	0	14.6502	9.24594	0	17.7325	25.0359	0	22.2312	13.6401	0	25.6726	2.22023	0	28.7795	18.0021	0	19.1352	3.11043	0	4.54028	9.24235	0	
3.53965	16.25	0	8.07423	4.85591	0	11.1038	20.6545	0	14.6479	9.25443	0	17.7305	25.0378	0	22.2313	13.6381	0	25.6687	2.22154	0	28.777	18.0005	0	19.132	3.11347	0	4.53832	9.24342	0	
3.54206	16.2503	0	8.07096	4.85723	0	11.103	20.6593	0	14.6457	9.2632	0	17.7305	25.0408	0	22.2319	13.6344	0	25.6643	2.22117	0	28.7757	18.0004	0	19.1274	3.1168	0	4.53691	9.24421	0	
3.54474	16.2496	0	8.06737	4.85899	0	11.1026	20.6631	0	14.6436	9.27162	0	17.733	25.0444	0	22.2332	13.6299	0	25.6597	2.21932	0	28.7757	18.0019	0	19.1216	3.12003	0	4.53643	9.24435	0	
3.54732	16.2478	0	8.06389	4.86109	0	11.1029	20.6654	0	14.6419	9.27911	0	17.7378	25.0479	0	22.235	13.6253	0	25.6551	2.21645	0	28.7771	18.0045	0	19.1153	3.12279	0	4.537	9.24362	0	
3.5495	16.2452	0	8.06093	4.86343	0	11.1043	20.6658	0	14.6406	9.28518	0	17.745	25.0506	0	22.2373	13.6214	0	25.6509	2.21319	0	28.7796	18.0077	0	19.1088	3.12485	0	4.53855	9.24192	0	
3.55107	16.2422	0	8.05881	4.86584	0	11.1071	20.6644	0	14.6396	9.28947	0	17.754	25.0522	0	22.2396	13.6187	0	25.6473	2.21025	0	28.7831	18.0107	0	19.1028	3.12615	0	4.54077	9.23934	0	
3.55195	16.239	0	8.0577	4.86815	0	11.1112	20.6614	0	14.639	9.29176	0	17.7642	25.0523	0	22.2415	13.6175	0	25.6445	2.20824	0	28.7871	18.0128	0	19.098	3.12681	0	4.54324	9.23607	0	
3.55218	16.2362	0	8.0576	4.87016	0	11.1162	20.6575	0	14.6386	9.29202	0	17.7748	25.0511	0	22.2428	13.618	0	25.6426	2.2076	0	28.7914	18.0134	0	19.0947	3.12712	0	4.54551	9.23244	0	
3.55193	16.2341	0	8.05835	4.87173	0	11.1217	20.6531	0	14.6383	9.29046	0	17.7852	25.0491	0	22.2433	13.6197	0	25.6417	2.20847	0	28.7955	18.0122	0	19.0935	3.12743	0	4.54714	9.22881	0	
3.55139	16.2329	0	8.05964	4.87273	0	11.1272	20.6491	0	14.6378	9.28746	0	17.7944	25.0468	0	22.2429	13.6221	0	25.6414	2.21063	0	28.7991	18.0091	0	19.0944	3.12803	0	4.54784	9.22559	0	
3.55079	16.2328	0	8.0611	4.87309	0	11.1321	20.6459	0	14.6369	9.28356	0	17.8021	25.045	0	22.2418	13.6245	0	25.6414	2.21359	0	28.8017	18.0043	0	19.0974	3.12909	0	4.54747	9.22317	0	
3.55027	16.2336	0	8.06235	4.87283	0	11.1363	20.6439	0	14.6355	9.27937	0	17.808	25.0446	0	22.2404	13.6263	0	25.6412	2.21668	0	28.8029	17.9985	0	19.1019	3.13056	0	4.54608	9.22188	0	
3.54988	16.2354	0	8.06303	4.87205	0	11.1394	20.6432	0	14.6334	9.27549	0	17.812	25.0459	0	22.2391	13.6273	0	25.6402	2.21921	0	28.8024	17.9925	0	19.107	3.13223	0	4.54391	9.22199	0	
3.54958	16.2376	0	8.06288	4.87092	0	11.1413	20.6438	0	14.6305	9.27235	0	17.8145	25.0491	0	22.2381	13.6271	0	25.6379	2.22066	0	28.8006	17.987	0	19.112	3.13376	0	4.54131	9.22365	0	
3.54925	16.2399	0	8.06173	4.86975	0	11.1423	20.6452	0	14.6271	9.27022	0	17.816	25.0542	0	22.2376	13.6261	0	25.6341	2.22072	0	28.7977	17.9828	0	19.1161	3.13484	0	4.5387	9.22684	0	
3.54877	16.242	0	8.05953	4.86885	0	11.1425	20.647	0	14.6231	9.26916	0	17.8172	25.0607	0	22.2379	13.6244	0	25.6285	2.21939	0	28.7945	17.9801	0	19.1185	3.13517	0	4.53641	9.23144	0	
3.54803	16.2435	0	8.05633	4.86854	0	11.1422	20.6488	0	14.619	9.26907	0	17.8188	25.0677	0	22.2387	13.6224	0	25.6213	2.21694	0	28.7917	17.9791	0	19.1192	3.13459	0	4.53469	9.23711	0	
3.54701	16.2445	0	8.05233	4.86902	0	11.1418	20.6501	0	14.6152	9.26973	0	17.8215	25.0747	0	22.2401	13.6205	0	25.6125	2.21384	0	28.7901	17.9795	0	19.118	3.13304	0	4.5336	9.24343	0	
3.54576	16.245	0	8.04783	4.87029	0	11.1415	20.6507	0	14.612	9.27088	0	17.8256	25.0809	0	22.2416	13.6191	0	25.6026	2.21063	0	28.79	17.981	0	19.1153	3.13061	0	4.53303	9.24984	0	
3.54442	16.2453	0	8.04322	4.87214	0	11.1416	20.6503	0	14.61	9.27227	0	17.8314	25.0858	0	22.243	13.6185	0	25.592	2.20779	0	28.7915	17.9831	0	19.1112	3.1275	0	4.53279	9.25579	0	
3.54314	16.2455	0	8.03889	4.87422	0	11.1423	20.649	0	14.6093	9.27369	0	17.8387	25.0891	0	22.2438	13.6187	0	25.5812	2.20566	0	28.7943	17.9852	0	19.1064	3.12399	0	4.53264	9.26075	0	
3.54214	16.246	0	8.03513	4.87614	0	11.1434	20.6471	0	14.6102	9.27503	0	17.8468	25.0909	0	22.2436	13.6197	0	25.571	2.20435	0	28.7981	17.9869	0	19.101	3.12048	0	4.53239	9.26434	0	
3.54159	16.247	0	8.03213	4.8776	0	11.1448	20.6449	0	14.6124	9.27619	0	17.8552	25.0916	0	22.2422	13.6211	0	25.562	2.20377	0	28.8021	17.9877	0	19.0956	3.11734	0	4.53191	9.2663	0	
3.54165	16.2484	0	8.02991	4.87843	0	11.1462	20.6426	0	14.6159	9.27716	0	17.8632	25.0917	0	22.2395	13.6226	0	25.5545	2.20356	0	28.8058	17.9876	0	19.0901	3.11497	0	4.53122	9.26659	0	
3.54236	16.2504	0	8.02838	4.8786	0	11.1473	20.6408	0	14.6201	9.27799	0	17.8701	25.0918	0	22.2359	13.6237	0	25.5488	2.20331	0	28.8087	17.9864	0	19.0848	3.11364	0	4.53043	9.26536	0	
3.54368	16.2526	0	8.02735	4.87816	0	11.1476	20.6395	0	14.6247	9.27871	0	17.8756	25.0923	0	22.2318	13.6239	0	25.5446	2.20255	0	28.8102	17.9845	0	19.0797	3.11342	0	4.52974	9.26295	0	
3.54546	16.2548	0	8.02665	4.87724	0	11.147	20.6389	0	14.6291	9.27941	0	17.8796	25.0934	0	22.2278	13.6232	0	25.5418	2.20098	0	28.8101	17.9822	0	19.0745	3.11412	0	4.52937	9.25983	0	
3.54746	16.2568	0	8.02607	4.87599	0	11.1455	20.6392	0	14.6331	9.28018	0	17.8823	25.095	0	22.2242	13.6215	0	25.5397	2.19849	0	28.8085	17.9802	0	19.0691	3.11534	0	4.52953	9.25655	0	
3.54941	16.2582	0	8.02545	4.87461	0	11.1431	20.6403	0	14.6364	9.28109	0	17.8842	25.0967	0	22.2215	13.6192	0	25.5378	2.1952	0	28.8055	17.979	0	19.0634	3.11652	0	4.53032	9.25364	0	
3.55107	16.2589	0	8.02465	4.87333	0	11.14	20.6418	0	14.6389	9.28216	0	17.8859	25.0981	0	22.2197	13.6168	0	25.5358	2.19143	0	28.8016	17.9791	0	19.0571	3.11711	0	4.53173	9.25156	0	
3.55227	16.2589	0	8.02358	4.87236	0	11.1366	20.6437	0	14.6406	9.28334	0	17.8879	25.0987	0	22.2187	13.6148	0	25.5334	2.18762	0	28.7975	17.9805	0	19.0502	3.11663	0	4.5336	9.25055	0	
3.55291	16.2581	0	8.02216	4.87193	0	11.1334	20.6454	0	14.6415	9.2845	0	17.8907	25.0981	0	22.2183	13.6136	0	25.5307	2.18431	0	28.7938	17.9832	0	19.0427	3.11482	0	4.53564	9.25062	0	
