#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.05
#box_width:           34.7963
#box height:          30.2849
#space_in_x:          0.561231
#space_in_y:          0.561231
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.12246
#particle speed:      0.5
#nogui:               1
#runs:                0
#logname:             L1V05dt005.txt
0	17.6697	15.1424	0	-6.93167e-18	3.29832e-17	0	119.969	1.28786e-14	0	0
0.05	17.5611	15.1424	0	-8.54906e-18	3.33876e-17	0	88.4861	32.633	0.0249756	0.000624187
0.1	17.5611	15.1424	0	-3.92795e-18	4.10124e-17	0	43.5782	86.4426	0.0426464	0.00184154
0.15	17.5249	15.1424	0	-3.89907e-18	4.19366e-17	0	52.732	69.1296	0.0483517	0.00259536
0.2	17.4887	15.1424	0	-2.65714e-18	2.7409e-17	0	57.8123	66.3951	0.0504247	0.00315121
0.25	17.4525	15.1424	0	-5.31428e-18	4.90994e-17	0	55.0946	69.8138	0.0535473	0.00359796
0.3	17.4163	15.1424	0	-2.31056e-18	3.44273e-17	0	58.1299	66.486	0.0553369	0.00387803
0.35	17.4163	15.1424	0	-4.26009e-18	3.97416e-17	0	59.1932	66.3388	0.056534	0.00405768
0.4	17.4163	15.1424	0	-7.50931e-19	3.74888e-17	0	62.2831	63.0835	0.0573169	0.00414923
0.45	17.4163	15.1424	0	-5.94969e-18	3.99727e-17	0	64.5044	60.6446	0.0575528	0.00421858
0.5	17.4525	15.1424	0	-2.71491e-18	4.56335e-17	0	63.1889	62.6445	0.0577968	0.00431524
0.55	17.3801	15.1424	0	-1.32857e-18	4.00882e-17	0	63.1032	62.1709	0.0582443	0.0044068
0.6	17.3801	15.1424	0	-5.89192e-18	3.69689e-17	0	61.3566	64.3716	0.0587079	0.00449763
0.65	17.3801	15.1424	0	-7.65372e-18	4.8695e-17	0	60.9647	64.9875	0.0592288	0.00454496
0.7	17.4163	15.1424	0	-4.62112e-19	4.07813e-17	0	62.8029	62.7543	0.0594787	0.00453761
0.75	17.4525	15.1424	0	3.17702e-18	3.46006e-17	0	62.8756	63.1994	0.0593025	0.00451914
0.8	17.4163	15.1424	0	-4.57779e-18	3.30987e-17	0	63.5139	62.2235	0.0588406	0.00448441
0.85	17.4887	15.1424	0	-2.47212e-18	4.16767e-17	0	63.526	62.6227	0.0586146	0.00445276
0.9	17.5611	15.1424	0	-3.22576e-18	2.77845e-17	0	65.5223	60.4376	0.0585541	0.00442325
0.95	17.5249	15.1424	0	-5.30706e-19	3.90484e-17	0	65.6908	60.115	0.0590165	0.00443693
1	17.5249	15.1424	0	-8.71152e-18	3.18279e-17	0	63.7165	62.9427	0.0595247	0.00449647
1.05	17.5249	15.1424	0	5.30706e-19	3.60158e-17	0	64.4362	61.3892	0.0597295	0.00454968
1.1	17.5611	15.1424	0	-5.11211e-18	3.47161e-17	0	62.609	63.8943	0.0600763	0.00461981
1.15	17.5611	15.1424	0	-1.29969e-18	3.36764e-17	0	62.5007	63.997	0.060241	0.00466321
1.2	17.5611	15.1424	0	6.93167e-19	3.47739e-17	0	64.1	62.4388	0.0600455	0.00467959
1.25	17.5249	15.1424	0	3.71133e-18	3.88318e-17	0	65.8308	60.8008	0.0599219	0.00470147
1.3	17.5249	15.1424	0	-8.66459e-19	3.60736e-17	0	64.8148	62.4998	0.0603773	0.00476367
1.35	17.5611	15.1424	0	-2.22391e-18	3.81386e-17	0	64.4872	63.0852	0.0610063	0.00483699
1.4	17.5973	15.1424	0	-5.29984e-18	3.93084e-17	0	65.1918	61.9324	0.0613376	0.00491228
1.45	17.4887	15.1424	0	-9.35776e-18	3.93372e-17	0	62.1347	66.8889	0.0618195	0.00500867
1.5	17.3801	15.1424	0	-6.58509e-18	3.88174e-17	0	65.8369	62.2468	0.0619033	0.00504324
1.55	17.3801	15.1424	0	-9.58881e-18	3.85863e-17	0	68.1529	60.018	0.0625835	0.00510518
1.6	17.3438	15.1424	0	-4.93882e-18	3.25789e-17	0	65.7591	63.2045	0.0636635	0.00524243
1.65	17.3438	15.1424	0	-1.64627e-18	3.62758e-17	0	63.8922	65.1359	0.0645547	0.00539494
1.7	17.3801	15.1424	0	-1.36323e-17	3.8673e-17	0	62.7028	66.6724	0.0653979	0.00552211
1.75	17.3801	15.1424	0	-2.42609e-18	3.56404e-17	0	63.3358	66.0949	0.0659073	0.00559288
1.8	17.3438	15.1424	0	-4.62112e-19	3.81242e-17	0	64.8811	64.4282	0.0658644	0.00562035
1.85	17.3801	15.1424	0	-7.50931e-18	3.72289e-17	0	65.5944	64.3878	0.0659408	0.00564245
1.9	17.3438	15.1424	0	-4.159e-18	3.59869e-17	0	67.5258	62.3557	0.0660254	0.00566634
1.95	17.3438	15.1424	0	-7.0472e-18	3.81531e-17	0	67.99	62.0456	0.0661435	0.00573227
2	17.3438	15.1424	0	-3.72577e-18	3.60447e-17	0	66.0042	64.6363	0.0662834	0.00584935
2.05	17.3438	15.1424	0	1.4441e-19	3.76621e-17	0	66.0809	64.2239	0.0665827	0.00596895
2.1	17.3801	15.1424	0	-9.3e-18	3.02683e-17	0	66.7574	63.3555	0.0673112	0.00609677
2.15	17.4163	15.1424	0	-7.6826e-18	3.23478e-17	0	65.7983	65.0338	0.0682098	0.00624927
2.2	17.4525	15.1424	0	-8.33245e-18	3.85863e-17	0	67.378	62.9896	0.0688234	0.00639793
2.25	17.4887	15.1424	0	-8.95341e-19	3.47161e-17	0	67.9918	62.7703	0.0695866	0.00658149
2.3	17.5249	15.1424	0	1.38633e-18	3.31565e-17	0	67.2822	63.3361	0.070744	0.00680922
