#CONFIGURATION
#number of particles: 961
#seed:                49
#temperature:         1
#sigma:               1
#epsilon:             1
#normed distance:     1.12246
#r_cut:               1.12246
#dt:                  0.01
#box_width:           41.7556
#box height:          36.3419
#space_in_x:          0.673477
#space_in_y:          0.673477
#axial_ratio:         1
#integration method:  leapfrog integration
#lattice type:        triangular lattice
#boundary conditions: periodic boundaries
#lattice constant:    1.34695
#particle speed:      0.5
#nogui:               1
#runs:                0
#logname:             L12V05.txt
0.0417556	0	-0
0.0835112	0	0
0.125267	0	0
0.167022	0	0
0.208778	0	0
0.250534	0	0
0.292289	0	0
0.334045	0	0
0.3758	0	0
0.417556	0	0
0.459311	0	0
0.501067	0	0
0.542823	0	0
0.584578	0	0
0.626334	0	0
0.668089	0	0
0.709845	0	0
0.751601	0	0
0.793356	0	0
0.835112	0	0
0.876867	0	0
0.918623	0	0
0.960379	0	0
1.00213	0	0
1.04389	3	0.0191478
1.08565	97	0.593843
1.1274	314	1.84695
1.16916	274	1.55085
1.21091	266	1.45082
1.25267	213	1.12099
1.29442	187	0.950792
1.33618	169	0.831099
1.37793	132	0.628535
1.41969	150	0.692267
1.46145	117	0.52385
1.5032	122	0.530404
1.54496	104	0.439411
1.58671	94	0.386279
1.62847	85	0.33998
1.67022	83	0.323358
1.71198	99	0.375927
1.75373	83	0.307389
1.79549	84	0.303597
1.83725	73	0.257632
1.879	84	0.289638
1.92076	103	0.347171
1.96251	99	0.326355
2.00427	137	0.44191
2.04602	116	0.366294
2.08778	137	0.423687
2.12953	163	0.493911
2.17129	182	0.540562
2.21305	248	0.722288
2.2548	219	0.625678
2.29656	255	0.714911
2.33831	241	0.663264
2.38007	268	0.724282
2.42182	230	0.610584
2.46358	245	0.639093
2.50534	217	0.556378
2.54709	220	0.554589
2.58885	201	0.498318
2.6306	227	0.553626
2.67236	215	0.51597
2.71411	203	0.4795
2.75587	205	0.476716
2.79762	205	0.469438
2.83938	205	0.462379
2.88114	198	0.439974
2.92289	203	0.4445
2.96465	196	0.422997
3.0064	183	0.389339
3.04816	194	0.406969
3.08991	210	0.434457
3.13167	218	0.444872
3.17342	253	0.509366
3.21518	247	0.4907
3.25694	273	0.535263
3.29869	286	0.553516
3.34045	278	0.531179
3.3822	342	0.645245
3.42396	299	0.55711
3.46571	292	0.537392
3.50747	291	0.52906
3.54922	280	0.502965
3.59098	307	0.544939
3.63274	312	0.547336
3.67449	327	0.567019
3.71625	303	0.519398
3.758	281	0.476243
3.79976	289	0.484329
3.84151	330	0.546929
3.88327	298	0.488496
3.92503	281	0.455649
3.96678	314	0.503714
4.00854	284	0.450767
4.05029	286	0.449188
4.09205	298	0.463185
4.1338	314	0.483049
4.17556	307	0.467485
4.21731	295	0.444698
4.25907	358	0.534297
4.30083	338	0.499478
4.34258	364	0.532652
4.38434	343	0.497072
4.42609	403	0.578435
4.46785	380	0.540253
4.5096	370	0.521096
4.55136	354	0.493925
4.59311	388	0.536374
4.63487	354	0.484903
4.67663	364	0.494089
4.71838	384	0.516562
4.76014	410	0.546635
4.80189	413	0.545783
4.84365	384	0.503027
4.8854	401	0.520749
4.92716	366	0.471217
4.96891	361	0.460824
5.01067	398	0.503768
5.05243	414	0.519635
5.09418	404	0.502875
5.13594	388	0.478984
5.17769	390	0.477523
5.21945	414	0.502805
5.2612	408	0.491538
5.30296	396	0.473279
5.34472	389	0.461238
5.38647	446	0.524675
5.42823	432	0.504251
5.46998	447	0.51773
5.51174	457	0.525257
5.55349	458	0.522403
5.59525	433	0.49016
5.637	485	0.544912
5.67876	457	0.509636
5.72052	465	0.51473
5.76227	457	0.502168
5.80403	460	0.501789
5.84578	472	0.511161
5.88754	453	0.487068
5.92929	485	0.517763
5.97105	495	0.524704
6.0128	486	0.511549
6.05456	482	0.503803
6.09632	472	0.489937
6.13807	471	0.485539
6.17983	512	0.524201
6.22158	506	0.514546
6.26334	464	0.468659
6.30509	502	0.503649
6.34685	492	0.490337
6.3886	480	0.47522
6.43036	506	0.497676
6.47212	527	0.514954
6.51387	503	0.488321
6.55563	512	0.493862
6.59738	523	0.501249
6.63914	550	0.523779
6.68089	517	0.489246
6.72265	505	0.474894
6.76441	557	0.52053
6.80616	555	0.51545
6.84792	538	0.496586
6.88967	549	0.50364
6.93143	561	0.51152
6.97318	568	0.514774
7.01494	606	0.545914
7.05669	564	0.505045
7.09845	588	0.523412
7.14021	564	0.499086
7.18196	584	0.513753
7.22372	584	0.510757
7.26547	570	0.495623
7.30723	585	0.505734
7.34898	573	0.492521
7.39074	573	0.489715
7.43249	599	0.509035
7.47425	575	0.485887
7.51601	585	0.491568
7.55776	599	0.500528
7.59952	590	0.490276
7.64127	598	0.494186
7.68303	609	0.500519
7.72478	614	0.501878
7.76654	609	0.495093
7.80829	612	0.49485
7.85005	631	0.507477
7.89181	671	0.536769
7.93356	628	0.499706
7.97532	647	0.512107
8.01707	641	0.504695
8.05883	627	0.491094
8.10058	627	0.488543
8.14234	653	0.506172
8.1841	712	0.549068
8.22585	658	0.50483
8.26761	663	0.506077
8.30936	642	0.487566
8.35112	705	0.532714
8.39287	697	0.52403
8.43463	630	0.471294
8.47638	649	0.483098
8.51814	678	0.502193
8.5599	670	0.493829
8.60165	668	0.489947
8.64341	657	0.479534
8.68516	672	0.488107
8.72692	738	0.533463
8.76867	682	0.490619
8.81043	721	0.516199
8.85218	725	0.516597
8.89394	711	0.504226
8.9357	697	0.491971
8.97745	708	0.497395
9.01921	737	0.515354
9.06096	700	0.487211
9.10272	699	0.484267
9.14447	752	0.51859
9.18623	695	0.477089
9.22798	745	0.509082
9.26974	682	0.463918
9.3115	767	0.519383
9.35325	764	0.515026
9.39501	794	0.532855
9.43676	745	0.497744
9.47852	808	0.537441
9.52027	791	0.52381
9.56203	731	0.48195
9.60379	773	0.50741
9.64554	740	0.483632
9.6873	778	0.506261
9.72905	769	0.498243
9.77081	791	0.510293
9.81256	776	0.498472
9.85432	764	0.488671
9.89607	765	0.487233
9.93783	829	0.525762
9.97959	773	0.488182
10.0213	818	0.514435
10.0631	807	0.505398
10.1049	792	0.493942
10.1466	819	0.508666
10.1884	814	0.503476
10.2301	755	0.465065
10.2719	828	0.507946
10.3136	835	0.510153
10.3554	829	0.504433
10.3971	818	0.495729
10.4389	852	0.514256
10.4807	838	0.503778
10.5224	834	0.499372
10.5642	857	0.511103
10.6059	851	0.505515
10.6477	882	0.521863
10.6894	850	0.500953
10.7312	864	0.507211
10.7729	877	0.512836
10.8147	812	0.472982
10.8565	871	0.505386
10.8982	894	0.516733
10.94	878	0.505537
10.9817	827	0.474351
11.0235	884	0.505113
11.0652	853	0.48555
11.107	921	0.522276
11.1487	913	0.515789
11.1905	830	0.46714
11.2323	874	0.490065
11.274	921	0.514495
11.3158	856	0.47641
11.3575	934	0.517899
11.3993	915	0.505495
11.441	927	0.510245
11.4828	876	0.480411
11.5245	920	0.502703
11.5663	974	0.530278
11.6081	944	0.512086
11.6498	946	0.511321
11.6916	918	0.494406
11.7333	921	0.494247
11.7751	961	0.513874
11.8168	893	0.475816
11.8586	907	0.481565
11.9003	924	0.48886
11.9421	960	0.506122
11.9839	994	0.522211
12.0256	1009	0.528241
12.0674	948	0.49458
12.1091	1010	0.525099
12.1509	954	0.494272
12.1926	1002	0.517354
12.2344	959	0.493453
12.2761	968	0.496381
12.3179	1006	0.51411
